id|name
1142|Interair_South_Africa
1143|Safair
1144|Nationwide_Airlines
1145|Rossair_Executive_Air_Charter
1146|Comair_(South_Africa)
1147|Executive_Aerospace
1148|African_International_Airways
1149|Kulula.com
1150|AirQuarius_Aviation
1151|1Time
1152|Aerolift
1153|Egoli_Air
1154|Airlink
1155|Rovos_Air
1156|Mango_(airline)
1157|Tramon_Air
1158|National_Airways
1159|Pelican_Air_Services
1160|Federal_Air
1161|Imperial_Air_Cargo
1162|Interlink_Airlines
1163|Naturelink_Aviation
1164|Norse_Air
1165|Global_Aviation
1166|King_Air_Charter
1167|Trek_Airways
1168|Command_Airways_(South_Africa)
1169|Allegiance_Air
1170|Phoebus_Apollo_Aviation
1171|Mistral_Aviation
1172|Star_Air_Cargo
1173|Solenta_Aviation
1174|Asiana_Airlines
1175|Jeju_Air
1176|Jin_Air
1177|Eastar_Jet
1178|Yeongnam_Air
1179|Air_Busan
1180|T'way_Airlines
1181|Iberia_(airline)
1182|Futura_International_Airways
1183|Spanair
1184|Air_Europa
1185|Air_Comet
1186|Spantax
1187|Binter_Canarias
1188|Hola_Airlines
1189|Ibertrans_Aérea
1190|Iberworld
1191|Islas_Airways
1192|Gestair
1193|LagunAir
1194|LTE_International_Airways
1195|PAN_Air
1196|Sky_Service_Aviation
1197|Swiftair
1198|Tadair
1199|Audeli_Air
1200|Quantum_Air
1201|Gestair_Cargo
1202|Girjet
1203|Air_Madrid
1204|Clickair
1205|Bravo_Airlines
1206|Air_Asturias
1207|Navegacion_y_Servicios_Aéreos_Canarios_(NAYSA)
1208|Orionair
1209|AirClass_Airways
1210|Flyant
1211|Gadair_European_Airlines
1212|Executive_Airlines_(Spain)
1213|Plaza_Servicios_Aéreos
1214|TAER_Andalus
1215|Mayoral_Executive_Jet
1216|Privilege_Style
1217|Pyrenair
1218|Pronair
1219|Top_Fly
1220|FlySur
1221|Flylink_Express
1222|Aerofan
1223|Ándalus_Líneas_Aéreas
1224|Mint_Airways
1225|PauknAir
1226|SriLankan_Airlines
1227|Aero_Lanka
1228|Expo_Aviation
1229|Mihin_Lanka
1230|Deccan_Lanka
1231|Swaziland_Airlink
1232|Aero_Africa
1233|Royal_Swazi_National_Airways
1234|Swazi_Express_Airways
1235|Scandinavian_Airlines
1236|Linjeflyg
1237|FlyNordic
1238|FlyMe
1239|Golden_Air
1240|Malmö_Aviation
1241|TUIfly_Nordic
1242|Falcon_Air
1243|International_Business_Air
1244|Novair
1245|Nordic_Airways
1246|Barents_AirLink
1247|Skyways_Express
1248|SwedJet_Airways
1249|Viking_Airlines
1250|West_Air_Sweden
1251|Amapola_Flyg
1252|Nextjet
1253|Transwede_Airways
1254|Norrlandsflyg
1255|WaltAir
1256|Scandjet
1257|Avitrans
1258|Nordic_Regional
1259|Höga_Kusten_Flyg
1260|JP_Air
1261|Air_Express_Sweden
1262|Kullaflyg
1263|Sundsvallsflyg
1264|Jämtlands_Flyg
1265|MCA_Airlines
1266|Nord-Flyg
1267|Grafair
1268|West_Atlantic
1269|Air_Sweden
1270|Tor_Air
1271|Flyglinjen
1272|Avia_Express
1273|Swiss_International_Air_Lines
1274|Swissair
1275|PrivatAir
1276|Darwin_Airline
1277|Air_Glaciers
1278|Belair_(airline)
1279|EasyJet_Switzerland
1280|Edelweiss_Air
1281|Farnair_Switzerland
1282|Baboo_(airline)
1283|Jet_Aviation
1284|Lions_Air
1285|Zimex_Aviation
1286|Swiss_European_Air_Lines
1287|Comlux_Aviation
1288|Swiss_World_Airways
1289|SA_de_Transport_Aérien
1290|Sky_Work_Airlines
1291|Swiss_Private_Aviation
1292|Tajik_Air
1293|Somon_Air
1294|East_Air
1295|Asia_Airways
1296|Precision_Air
1297|Air_Tanzania
1298|Regional_Air_Services_(Tanzania)
1299|Coastal_Aviation
1300|Tanzania_Government_Flight_Agency
1301|Community_Airlines
1302|ZanAir
1303|Thai_Airways_International
1304|Thai_Airways_Company
1305|Nok_Air
1306|Bangkok_Airways
1307|Orient_Thai_Airlines
1308|One-Two-GO_Airlines
1309|Angel_Airlines_(Thailand)
1310|Thai_AirAsia
1311|Phuket_Air
1312|Air_People_International
1313|SGA_Airlines
1314|Business_Air
1315|Air_Phoenix
1316|SkyStar_Airways
1317|K-Mile_Air
1318|PBair
1319|Thai_Tiger_Airways
1320|Tunisair
1321|Karthago_Airlines
1322|Nouvelair
1323|Sevenair
1324|SBA_Airlines
1325|Tunisavia
1326|Turkish_Airlines
1327|Air_Anatolia
1328|Fly_Air
1329|Onur_Air
1330|SunExpress
1331|Freebird_Airlines
1332|Pegasus_Airlines
1333|Atlasjet
1334|Inter_Airlines
1335|ULS_Airlines_Cargo
1336|Saga_Airlines
1337|Sky_Airlines
1338|Corendon_Airlines
1339|Bestair
1340|IZair
1341|Tarhan_Tower_Airlines
1342|Birgenair
1343|ACT_Airlines
1344|Golden_International_Airlines
1345|Ankair
1346|AnadoluJet
1347|Sunways
1348|Turkuaz_Airlines
1349|Tailwind_Airlines
1350|Borajet
1351|Aerosvit_Airlines
1352|Antonov_Airlines
1353|UM_Airlines
1354|Khors_Aircompany
1355|Volare_Airlines_(Ukraine)
1356|Aerovis_Airlines
1357|Air_Ukraine
1358|ARP_410_Airlines
1359|Air_Urga
1360|Crimea_Air
1361|Dniproavia
1362|Donbassaero
1363|Lviv_Airlines
1364|Motor_Sich_Airlines
1365|Odessa_Airlines
1366|Tavrey_Airlines
1367|Ukraine_Air_Enterprise
1368|Air_Kharkiv
1369|Ukraine_Air_Alliance
1370|Ukraine_International_Airlines
1371|Ukrainian_Cargo_Airways
1372|Yuzhmashavia
1373|Business_Aviation_Center
1374|Azov_Avia_Airlines
1375|Aerostar_Airlines
1376|Constanta_Airline
1377|South_Airlines
1378|Challenge_Aero
1379|Aeromist-Kharkiv
1380|Rivne_Universal_Avia
1381|Ilyich-Avia
1382|Wind_Rose_Aviation
1383|Mars_RK
1384|Lugansk_Airlines
1385|Aero_Charter
1386|Wizz_Air_Ukraine
1387|Bukovyna_Airlines
1388|UTair-Ukraine
1389|First_Choice_Airways
1390|EasyJet
1391|Monarch_Airlines
1392|BMI_(airline)
1393|Flybe
1394|Palmair
1395|Thomas_Cook_Airlines
1396|British_Caledonian
1397|Bmibaby
1398|Caledonian_Airways
1399|British_Mediterranean_Airways
1400|Jet2.com
1401|Britannia_Airways
1402|AirUK
1403|Eastern_Airways
1404|Astraeus_Airlines
1405|MK_Airlines
1406|Isles_of_Scilly_Skybus
1407|Air_Atlanta_Europe
1408|Air_Atlantique
1409|Atlantic_Airlines_(United_Kingdom)
1410|Coyne_Airways
1411|European_Executive
1412|Flightline_(UK)
1413|Flyglobespan
1414|Flyjet
1415|Bookajet
1416|City_Star_Airlines
1417|Club_328
1418|Airtours_International_Airways
1419|British_International_Helicopters
1420|British_NorthWest_Airlines
1421|Atlantic_Express_(airline)
1422|Silverjet
1423|London_Executive_Aviation
1424|Westward_Airways_(United_Kingdom)
1425|BA_CityFlyer
1426|Royal_Bengal_Airline
1427|UK_International_Airlines
1428|Jetstream_Express
1429|Zoom_Airlines_Limited
1430|Air_Sylhet
1431|MyTravelLite_Airlines
1432|Northeast_Airlines_(UK)
1433|HD_Air_Ltd
1434|Thomson_Airways
1435|SaxonAir
1436|Princess_Air
1437|East_African_Air
1438|Hangar_8
1439|Inter_European_Airways
1440|Frontier_Airlines
1441|Kalitta_Air
1442|CommutAir
1443|Cape_Air
1444|Miami_Air_International
1445|Chalk's_International_Airlines
1446|Empire_Airlines
1447|Frontier_Flying_Service
1448|Kiwi_International_Air_Lines
1449|Flying_Tiger_Line
1450|Champion_Air
1451|FedEx_Express
1452|Xtra_Airways
1453|USA_Jet_Airlines
1454|AirNow
1455|Air_Transport_International
1456|Boston-Maine_Airways
1457|Bighorn_Airways
1458|Berry_Aviation
1459|Bering_Air
1460|Astar_Air_Cargo
1461|Asia_Pacific_Airlines_(United_States)
1462|Arctic_Circle_Air
1463|Ameristar_Jet_Charter
1464|Castle_Aviation
1465|Wings_of_Alaska
1466|GoJet_Airlines
1467|Air_East
1468|FS_Air_Service
1469|Capital_Cargo_International_Airlines
1470|Contract_Air_Cargo
1471|CSA_Air
1472|Florida_West_International_Airways
1473|Era_Aviation
1474|Express_One_International
1475|Express.Net_Airlines
1476|Falcon_Air_Express
1477|Flight_Alaska
1478|L-3_Flight_International_Aviation
1479|Freedom_Airlines
1480|Freight_Runners_Express
1481|Gemini_Air_Cargo
1482|Grand_Aire_Express
1483|Grand_Canyon_Airlines
1484|IBC_Airways
1485|Lynden_Air_Cargo
1486|Presidential_Airways_(scheduled)
1487|Pace_Airlines
1488|American_Flyers_Airline
1489|American_Overseas_Airlines
1490|Lynx_Air_International
1491|PenAir
1492|Northern_Air_Cargo
1493|Cargo_360
1494|L.A.B._Flying_Service
1495|Kalitta_Charters
1496|Key_Lime_Air
1497|Kitty_Hawk_Aircargo
1498|Merlin_Airways
1499|Mid-Atlantic_Freight
1500|Mountain_Air_Cargo
1501|National_Airlines_(5M)
1502|Sierra_Pacific_Airlines
1503|Skyway_Enterprises
1504|Southern_Air
1505|Superior_Aviation
1506|Swift_Air
1507|Tradewinds_Airlines
1508|Trans-Florida_Airlines
1509|West_Air
1510|Martinaire
1511|Big_Island_Air
1512|Ameristar_Air_Cargo
1513|C&M_Airways
1514|Corporate_Flight_Management
1515|Delta_Private_Jets
1516|Empire_Airways
1517|Sound_Flight
1518|Hageland_Aviation_Services
1519|Gryphon_Airlines
1520|SATSair
1521|Taquan_Air
1522|Servant_Air
1523|Island_Air_Service
1524|Warbelow's_Air_Ventures
1525|40-Mile_Air
1526|Alsek_Air_Service
1527|Everts_Air
1528|Everts_Air_Cargo
1529|Locair
1530|Wright_Air_Service
1531|Air_Choice_One
1532|Air_Grand_Canyon
1533|Florida_Coastal_Airlines
1534|Royal_Air_Freight
1535|PLUNA
1536|Aeromás
1537|Air_Class_Líneas_Aéreas
1538|BQB_Líneas_Aéreas
1539|Viasa
1540|Avensa
1541|Aero_Ejecutivos
1542|Aeropostal_Alas_de_Venezuela
1543|Vensecar_Internacional
1544|Venezolana
1545|Transcarga
1546|Sundance_Air_Venezuela
1547|Aserca_Airlines
1548|Avior_Airlines
1549|LAI_–_Línea_Aérea_IAACA
1550|Conviasa
1551|LASER_Airlines
1552|Línea_Turística_Aereotuy
1553|RUTACA_Airlines
1554|Santa_Bárbara_Airlines
1555|Servivensa
1556|Sol_América
1557|Jetstar_Pacific_Airlines
1558|Vietnam_Airlines
1559|VietJet_AirAsia
1560|Indochina_Airlines
1561|Air_Mekong
1562|Air_Wales
1563|Flyforbeans
1564|Airways_International_Cymru
1565|Cambrian_Airways
1566|Veritair
1567|Yemenia
1568|Felix_Airways
1569|Nationwide_Airlines_(Zambia)
1570|Eastern_Air
1571|Zambian_Airways
1572|Zambia_Skyways
1573|Proflight_Commuter_Services
1574|Zambezi_Airlines
1575|Paktia_University
1576|Baghlan_University
1577|Syed_Jamaluddin_Afghan_University
1578|Bost_University
1579|Aga_Khan_University
1580|Kandahar_University
1581|Nangarhar_University
1582|Kabul_University
1583|Rana_Institute_of_Higher_Education
1584|Khost_University
1585|American_University_of_Afghanistan
1586|Herat_University
1587|Afghanistan_Public_Policy_Research_Organization
1588|Spinghar_Higher_Education_Centre
1589|Higher_Education_Institute_of_Karwan
1590|Polytechnical_University_of_Kabul
1591|Kabul_Medical_University
1592|National_Military_Academy_of_Afghanistan
1593|Dawat_University
1594|Pamir_University
1595|University_of_Science_and_Technology_Boumediene
1596|Higher_National_Veterinary_School
1597|Polytechnic_School_of_Algiers
1598|AES_Algiers
1599|University_of_Batna
1600|University_of_Algiers
1601|University_of_Oran
1602|University_of_Annaba
1603|Private_University_of_Angola
1604|National_University_of_Misiones
1605|Instituto_Tecnológico_de_Buenos_Aires
1606|National_Technological_University
1607|National_University_of_Rosario
1608|National_University_of_the_Chaco_Austral
1609|Saint_Thomas_Aquinas_University_of_the_North
1610|University_of_Palermo
1611|Torcuato_di_Tella_University
1612|National_University_of_Tucumán
1613|Universidad_de_Mendoza
1614|National_University_of_Cuyo
1615|University_of_Buenos_Aires
1616|University_of_Belgrano
1617|University_of_CEMA
1618|Instituto_Universitario_Nacional_del_Arte
1619|National_University_of_La_Pampa
1620|National_University_of_General_San_Martín
1621|National_University_of_the_Northeast
1622|University_of_Cuenca_del_Plata
1623|Jorge_A._Sabato_institute
1624|Universidad_del_Aconcagua
1625|Universidad_Argentina_John_F._Kennedy
1626|Universidad_Argentina_de_la_Empresa
1627|Higher_Education_Army_Institute
1628|Universidad_del_Salvador
1629|Favaloro_University
1630|Damaso_Centeno
1631|Instituto_Superior_Santo_Domingo
1632|National_University_of_Córdoba
1633|Catholic_University_of_Cordoba
1634|Austral_University
1635|Victoria_University
1636|Kangan_Institute
1637|University_of_Western_Australia
1638|Murdoch_University
1639|University_of_Sydney_School_of_Molecular_Bioscience
1640|University_of_Sydney_School_of_Molecular_Bioscience
1641|ANU_College_of_Engineering_and_Computer_Science
1642|Martin_College
1643|TC_Beirne_School_of_Law
1644|Australian_College_of_Theology
1645|Kenvale_College_of_Tourism_&_Hospitality_Management
1646|Martin_College
1647|Sydney_Law_School
1648|Sydney_Institute_of_Business_and_Technology
1649|University_of_Sydney_School_of_Chemistry
1650|University_of_Sydney_School_of_Psychology
1651|University_of_Sydney_School_of_Geosciences
1652|University_of_Sydney_Faculty_of_Agriculture_and_Environment
1653|University_of_Sydney_Business_School
1654|University_of_Sydney_Unit_for_the_History_and_Philosophy_of_Science
1655|Australian_International_Hotel_School
1656|ANU_Research_School_of_Asia_&_the_Pacific
1657|IPP-SHR
1658|University_of_Queensland
1659|Deakin_University
1660|UNSW_Faculty_of_Law
1661|Australian_College_of_Natural_Medicine
1662|Macquarie_University_Faculty_of_Human_Sciences
1663|Blue_Mountains_International_Hotel_Management_School
1664|St_Andrew's_Greek_Orthodox_Theological_College
1665|University_of_Technology
1666|Presbyterian_Theological_Centre
1667|University_of_Sydney_Faculty_of_Science
1668|University_of_Sydney_School_of_Biological_Sciences
1669|University_of_Sydney_Faculty_of_Health_Sciences
1670|University_of_Sydney_Faculty_of_Education_and_Social_Work
1671|Sydney_Nursing_School
1672|Centre_for_Values,_Ethics_and_the_Law_in_Medicine
1673|Sydney_Bioethics_Program
1674|University_of_Sydney_Faculty_of_Arts_and_Social_Sciences
1675|University_of_Sydney_Faculty_of_Engineering_and_Information_Technologies
1676|Heinz_College_Australia
1677|Tabor_College_Australia
1678|Australian_College_of_Natural_Medicine
1679|Adelaide_College_of_Divinity
1680|University_of_Sydney_School_of_Chemistry
1681|University_of_Sydney_School_of_Psychology
1682|University_of_Sydney_School_of_Geosciences
1683|University_of_Sydney_Faculty_of_Agriculture_and_Environment
1684|University_of_Sydney_Business_School
1685|University_of_Sydney_Unit_for_the_History_and_Philosophy_of_Science
1686|JMC_Academy
1687|University_of_Sydney_Faculty_of_Science
1688|University_of_Sydney_School_of_Biological_Sciences
1689|University_of_Sydney_Faculty_of_Health_Sciences
1690|University_of_Sydney_Faculty_of_Education_and_Social_Work
1691|Sydney_Nursing_School
1692|Centre_for_Values,_Ethics_and_the_Law_in_Medicine
1693|Sydney_Bioethics_Program
1694|University_of_Sydney_Faculty_of_Arts_and_Social_Sciences
1695|University_of_Sydney_Faculty_of_Engineering_and_Information_Technologies
1696|University_of_Canberra
1697|ANU_College_of_Physical_&_Mathematical_Sciences
1698|Australian_National_University_Medical_School
1699|UQ_Business_School
1700|Queensland_University_of_Technology
1701|Shafston_College
1702|Deakin_University_School_of_Medicine
1703|Gordon_Institute_of_TAFE
1704|Australian_School_of_Business
1705|Australian_School_of_Advanced_Medicine
1706|Macquarie_University_Faculty_of_Science
1707|University_of_Western_Sydney
1708|Centenary_Institute
1709|International_College_of_Management
1710|Sydney_Medical_School
1711|Macquarie_University_Department_of_Chemistry_&_Biomolecular_Sciences
1712|Sydney_Conservatorium_of_Music
1713|Macquarie_Graduate_School_of_Management
1714|Wesley_Institute
1715|Melbourne_Business_School
1716|Emily_McPherson_College_of_Domestic_Economy
1717|Swinburne_University_of_Technology
1718|Melbourne_Institute_of_Technology
1719|Graduate_School_of_Humanities_and_Social_Sciences,_University_of_Melbourne
1720|University_of_Melbourne
1721|Graduate_School_of_Humanities_and_Social_Sciences,_University_of_Melbourne
1722|Sydney_College_of_the_Arts
1723|Griffith_Law_School
1724|RMIT_University
1725|Melbourne_School_of_Theology
1726|Australian_College_of_Natural_Medicine
1727|Deakin_University
1728|MCD_University_of_Divinity
1729|Perth_Bible_College
1730|Monash_University,_Parkville_campus
1731|Campion_College
1732|Australian_College_of_Optometry
1733|Australian_Catholic_University
1734|Queensland_Institute_of_Business_and_Technology
1735|University_of_South_Australia
1736|University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning
1737|University_of_Sydney_Faculty_of_Pharmacy
1738|University_of_Sydney_Faculty_of_Dentistry
1739|University_of_Sydney_School_of_Mathematics_and_Statistics
1740|University_of_Sydney_School_of_Physics
1741|Charles_Sturt_University_Study_Centres
1742|University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning
1743|University_of_Sydney_Faculty_of_Pharmacy
1744|University_of_Sydney_Faculty_of_Dentistry
1745|University_of_Sydney_School_of_Mathematics_and_Statistics
1746|University_of_Sydney_School_of_Physics
1747|Australian_National_Centre_for_the_Public_Awareness_of_Science
1748|Australian_Defence_Force_Academy
1749|ANU_College_of_Law
1750|Brisbane_North_Institute_of_TAFE
1751|UNSW_School_of_Photovoltaic_and_Renewable_Energy_Engineering
1752|Australian_Film,_Television_and_Radio_School
1753|Hillsong_International_Leadership_College
1754|Macquarie_University_Faculty_of_Arts
1755|Macquarie_Law_School
1756|Open_Universities_Australia
1757|Working_Men's_College_of_Melbourne
1758|Ridley_Melbourne_–_Mission_&_Ministry_College
1759|Northern_Melbourne_Institute_of_TAFE
1760|Presbyterian_Theological_College
1761|St_Norbert_College
1762|Trinity_Theological_College,_Perth
1763|Perth_Institute_of_Business_and_Technology
1764|Sigmund_Freud_University_Vienna
1765|University_of_Vienna
1766|PEF_Private_University_of_Management_Vienna
1767|Sigmund_Freud_University_Vienna
1768|University_of_Applied_Sciences_Technikum_Wien
1769|MODUL_University_Vienna
1770|Lauder_Business_School
1771|Vienna_University_of_Technology
1772|Webster_University_Vienna
1773|Filmacademy_Vienna
1774|Vienna_University_of_Economics_and_Business
1775|Academy_of_Fine_Arts_Vienna
1776|University_of_Applied_Arts_Vienna
1777|Medical_University_of_Vienna
1778|IMADEC_University
1779|Diplomatic_Academy_of_Vienna
1780|Khazar_University_School_of_Humanities_and_Social_Sciences
1781|Dunya_School
1782|Azerbaijan_State_University_of_Culture_and_Arts
1783|Azerbaijan_Medical_University
1784|The_School_of_Education,_Khazar_University
1785|Azerbaijan_State_Marine_Academy
1786|Azerbaijan_International_University
1787|The_School_of_Economics_and_Management,_Khazar_University
1788|Khazar_University
1789|Baku_Polytechnicum
1790|Azerbaijan_University_of_Languages
1791|Azerbaijan_Diplomatic_Academy
1792|Western_University
1793|Baku_Academy_of_Music
1794|Azerbaijan_State_Economic_University
1795|Jamshid_Nakhichevanski_Military_Lyceum
1796|Academy_of_Public_Administration
1797|Baku_State_University
1798|Azerbaijan_Architecture_and_Construction_University
1799|Azerbaijan_Technical_University
1800|Academy_of_Public_Administration
1801|Vitebsk_State_Technological_University
1802|Belarusian_State_University_of_Informatics_and_Radioelectronics
1803|Belarusian_National_Technical_University
1804|Hrodna_State_University
1805|Mogilev_State_A.Kuleshov_University
1806|International_Sakharov_Environmental_University
1807|Université_libre_de_Bruxelles
1808|Facultés_universitaires_Saint-Louis
1809|Brussels_School_of_International_Studies
1810|Erasmushogeschool_Brussel
1811|Faculty_of_Theology,_Catholic_University_of_Leuven
1812|University_of_Liège
1813|University_of_Kent
1814|Université_catholique_de_Louvain
1815|University_of_Kent
1816|Sint-Lucas_School_of_Architecture
1817|Royal_Military_Academy
1818|Vesalius_College
1819|University_of_Kent
1820|University_of_Kent
1821|Katholieke_Universiteit_Leuven
1822|University_of_Kent
1823|Antwerp_Management_School
1824|Hogeschool_Gent
1825|Sabena_Flight_Academy
1826|Lessius_Hogeschool
1827|Sabena_Flight_Academy
1828|Sabena_Flight_Academy
1829|Centre_Européen_de_Recherches_Internationales_et_Stratégiques
1830|Hogeschool-Universiteit_Brussel
1831|Evangelical_Theological_Faculty
1832|Vlerick_Leuven_Gent_Management_School
1833|Fiscale_Hogeschool
1834|Vrije_Universiteit_Brussel
1835|Boston_University_Brussels
1836|Institute_of_Tropical_Medicine_Antwerp
1837|Unidad_Académica_Campesina-Carmen_Pampa
1838|University_of_Saint_Francis_Xavier
1839|American_University_in_Bosnia_and_Herzegovina
1840|Sarajevo_School_of_Science_and_Technology
1841|International_Burch_University
1842|International_University_of_Sarajevo
1843|Academy_of_Performing_Arts_in_Sarajevo
1844|University_of_Sarajevo
1845|School_of_Economics_and_Business_Sarajevo
1846|Sarajevo_Law_School
1847|Sarajevo_Graduate_School_of_Business
1848|Sarajevo_Music_Academy
1849|Law_School_of_Fluminense_Federal_University
1850|Fluminense_Federal_University
1851|Rio_de_Janeiro_State_University
1852|Universidade_de_Pernambuco
1853|University_of_the_State_of_Amazonas
1854|Federal_University_of_Amazonas
1855|PPGMAp
1856|Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro
1857|Instituto_Nacional_de_Matemática_Pura_e_Aplicada
1858|Pontifical_Catholic_University_of_Rio_de_Janeiro
1859|Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca
1860|Centro_Universitário_Franciscano
1861|Universidade_Católica_Dom_Bosco
1862|Faculdade_de_Medicina_da_Universidade_Federal_de_Minas_Gerais
1863|Federal_University_of_Maranhão
1864|Universidade_do_Extremo_Sul_Catarinense
1865|Universidade_Católica_de_Petrópolis
1866|Anhembi_Morumbi_University
1867|Jorge_Amado_University_Center
1868|Universidade_Federal_do_Estado_do_Rio_de_Janeiro
1869|Universidade_Federal_do_Pampa
1870|Universidade_Católica_de_Santos
1871|Universidade_Feevale
1872|State_University_of_Feira_de_Santana
1873|Universidade_Católica_de_Brasília
1874|Federal_University_of_Uberlândia
1875|Universidade_do_Estado_de_Minas_Gerais
1876|Universidade_do_Estado_de_Minas_Gerais
1877|Universidade_do_Estado_de_Minas_Gerais
1878|Universidade_do_Estado_de_Minas_Gerais
1879|University_of_Itaúna
1880|Pontifícia_Universidade_Católica_de_Minas_Gerais
1881|Pontifícia_Universidade_Católica_de_Minas_Gerais
1882|University_of_São_Paulo
1883|Pontifícia_Universidade_Católica_de_Minas_Gerais
1884|University_of_São_Paulo
1885|Ibmec
1886|Universidade_do_Estado_de_Minas_Gerais
1887|State_University_of_Norte_Fluminense
1888|Universidade_Estadual_de_Londrina
1889|Pontifícia_Universidade_Católica_de_Minas_Gerais
1890|Polytechnic_School_of_the_University_of_São_Paulo
1891|University_of_São_Paulo
1892|FAU-USP
1893|Universidade_do_Estado_de_Minas_Gerais
1894|Universidade_do_Estado_de_Minas_Gerais
1895|Escola_Brasileira_de_Administração_Pública_e_de_Empresas
1896|Universidade_Católica_de_Pernambuco
1897|Federal_University_of_Pernambuco
1898|University_of_São_Paulo
1899|Centro_Universitário_Ritter_dos_Reis
1900|Fundação_Armando_Alvares_Penteado
