creationDate|ForumId|TagId
01/30/2011 01:58:15|412316860772|13851
06/03/2012 10:46:08|962072674661|196
06/07/2010 12:56:00|137438953830|13357
12/30/2011 21:59:14|755914244455|10147
04/17/2011 09:58:00|481036337512|2021
06/16/2012 05:28:13|962072674665|7534
10/17/2011 21:39:05|687194767722|6771
02/09/2011 07:33:06|412316860779|10367
09/04/2012 18:21:22|1030792151404|13357
04/16/2012 03:36:06|893353197933|2780
12/25/2011 15:35:50|755914244462|7601
03/21/2011 07:39:20|481036337519|7380
10/24/2012 05:46:04|1099511628144|2859
11/26/2010 00:08:57|343597384049|13851
12/03/2011 20:39:52|755914244466|13851
11/27/2011 12:56:47|755914244467|2780
03/26/2010 14:58:54|68719477108|5176
07/31/2012 22:13:47|1030792151413|2859
01/18/2010 19:11:24|374|1940
01/18/2010 19:11:24|374|6409
01/18/2010 19:11:24|374|9174
02/13/2010 19:20:58|375|6
02/13/2010 19:20:58|375|143
02/13/2010 19:20:58|375|205
02/13/2010 19:20:58|375|414
02/13/2010 19:20:58|375|574
02/13/2010 19:20:58|375|583
02/13/2010 19:20:58|375|596
02/13/2010 19:20:58|375|777
02/13/2010 19:20:58|375|778
02/13/2010 19:20:58|375|801
02/13/2010 19:20:58|375|1670
02/13/2010 19:20:58|375|1986
02/13/2010 19:20:58|375|1991
02/13/2010 19:20:58|375|2003
02/13/2010 19:20:58|375|2010
02/13/2010 19:20:58|375|2033
02/13/2010 19:20:58|375|2071
02/13/2010 19:20:58|375|2113
02/13/2010 19:20:58|375|2777
02/13/2010 19:20:58|375|2808
02/13/2010 19:20:58|375|2812
02/13/2010 19:20:58|375|2841
02/13/2010 19:20:58|375|2918
02/13/2010 19:20:58|375|2947
02/13/2010 19:20:58|375|2951
02/13/2010 19:20:58|375|2974
02/13/2010 19:20:58|375|3043
02/13/2010 19:20:58|375|3102
02/13/2010 19:20:58|375|5116
02/13/2010 19:20:58|375|6938
02/13/2010 19:20:58|375|6990
02/13/2010 19:20:58|375|7516
02/13/2010 19:20:58|375|9058
02/13/2010 19:20:58|375|9143
02/13/2010 19:20:58|375|9314
02/13/2010 19:20:58|375|11537
02/13/2010 19:20:58|375|11898
02/13/2010 19:20:58|375|13456
07/24/2011 19:38:30|618475291000|2951
02/27/2010 17:37:42|377|2113
07/14/2012 14:41:16|1030792151418|583
06/29/2010 07:32:30|137438953851|2808
09/13/2012 06:20:40|1099511628156|6
02/19/2012 07:20:49|824633721213|1670
01/04/2012 11:59:36|755914244478|1991
09/18/2012 06:58:43|1099511628159|583
10/02/2010 16:53:48|274877907328|801
12/09/2010 05:32:18|343597384065|414
12/28/2011 19:35:52|755914244482|414
02/29/2012 19:54:49|824633721219|13456
03/28/2012 20:46:38|893353197956|2812
03/25/2010 03:27:47|68719477125|596
10/24/2011 17:28:16|687194767750|3043
07/17/2012 06:05:23|1030792151431|3043
08/15/2012 06:58:48|1030792151432|6
08/22/2012 17:02:53|1030792151433|9143
02/01/2012 18:39:51|824633721226|2947
07/29/2011 11:06:40|618475291019|574
09/27/2011 09:48:29|687194767756|2841
03/03/2010 06:27:41|397|2841
08/10/2012 07:50:56|1030792151438|9143
08/02/2010 03:34:30|206158430607|2113
07/10/2011 10:28:03|618475291024|2951
08/13/2011 11:18:49|618475291025|2841
09/10/2012 21:34:55|1099511628178|777
05/31/2011 08:11:32|549755814291|6990
03/05/2010 21:57:23|68719477140|5116
10/04/2011 12:58:12|687194767765|3102
03/22/2010 19:01:25|68719477142|5116
08/22/2010 09:58:59|206158430615|11537
07/27/2011 07:16:02|618475291032|2947
07/23/2010 01:58:48|206158430617|2777
07/12/2011 12:34:38|618475291034|2947
03/26/2010 17:14:03|68719477147|205
02/04/2011 13:25:10|412316860828|11898
07/02/2012 12:22:09|962072674717|2918
01/12/2010 05:20:46|414|2241
01/19/2010 06:03:13|415|193
01/19/2010 06:03:13|415|1187
01/19/2010 06:03:13|415|1203
01/19/2010 06:03:13|415|1679
01/19/2010 06:03:13|415|1770
01/19/2010 06:03:13|415|1909
01/19/2010 06:03:13|415|2033
01/19/2010 06:03:13|415|2087
01/19/2010 06:03:13|415|2089
01/19/2010 06:03:13|415|2820
01/19/2010 06:03:13|415|2825
01/19/2010 06:03:13|415|2834
01/19/2010 06:03:13|415|2890
01/19/2010 06:03:13|415|2904
01/19/2010 06:03:13|415|2958
01/19/2010 06:03:13|415|2975
01/19/2010 06:03:13|415|2992
01/19/2010 06:03:13|415|3036
01/19/2010 06:03:13|415|3045
01/19/2010 06:03:13|415|3082
01/19/2010 06:03:13|415|4947
01/19/2010 06:03:13|415|5066
01/19/2010 06:03:13|415|5115
01/19/2010 06:03:13|415|5546
01/19/2010 06:03:13|415|6394
01/19/2010 06:03:13|415|6405
01/19/2010 06:03:13|415|6931
01/19/2010 06:03:13|415|7604
01/19/2010 06:03:13|415|7975
01/19/2010 06:03:13|415|8757
01/19/2010 06:03:13|415|9097
01/19/2010 06:03:13|415|9144
01/19/2010 06:03:13|415|10401
01/19/2010 06:03:13|415|12296
01/19/2010 06:03:13|415|14348
01/19/2010 06:03:13|415|14379
01/21/2010 11:16:16|416|149
01/21/2010 11:16:16|416|205
01/21/2010 11:16:16|416|2005
01/21/2010 11:16:16|416|2026
05/07/2012 20:40:10|893353197985|2026
05/05/2011 19:22:59|481036337570|149
06/30/2011 11:17:20|549755814307|2026
02/04/2010 23:10:02|420|2026
10/05/2010 09:27:35|274877907365|2005
10/05/2010 09:29:19|274877907366|2026
05/09/2012 08:33:30|962072674727|2026
12/15/2011 14:42:11|755914244520|2005
02/12/2010 10:49:41|425|149
02/28/2010 00:08:25|426|149
08/31/2011 00:49:29|618475291051|2026
04/21/2011 11:15:57|481036337580|2026
03/09/2010 23:30:00|68719477165|205
07/08/2010 15:52:07|206158430638|149
05/27/2011 19:06:30|549755814319|149
08/29/2010 11:43:19|206158430640|205
07/04/2012 10:13:01|962072674737|2026
05/29/2012 10:34:36|962072674738|205
04/05/2010 00:43:41|68719477171|205
11/08/2010 20:30:41|343597384116|2026
10/09/2010 20:10:44|274877907381|149
08/01/2011 05:44:26|618475291062|2026
11/02/2010 08:28:12|274877907383|205
12/12/2010 22:36:14|343597384120|205
08/31/2012 12:05:07|1030792151481|2026
10/03/2010 08:43:45|274877907386|205
09/27/2012 17:51:30|1099511628219|205
10/07/2011 16:25:05|687194767804|2005
11/19/2011 05:32:58|755914244541|2005
05/04/2010 22:38:54|137438953918|2026
03/02/2012 12:32:20|824633721279|205
01/01/2011 14:29:36|343597384128|2026
10/28/2012 02:19:38|1099511628225|2026
06/02/2012 21:47:58|962072674754|2005
10/13/2011 22:28:20|687194767811|2005
01/01/2010 15:45:57|452|138
01/01/2010 15:45:57|452|463
01/01/2010 15:45:57|452|470
01/01/2010 15:45:57|452|589
01/01/2010 15:45:57|452|785
01/01/2010 15:45:57|452|810
01/01/2010 15:45:57|452|1031
01/01/2010 15:45:57|452|1153
01/01/2010 15:45:57|452|1171
01/01/2010 15:45:57|452|1173
01/01/2010 15:45:57|452|1375
01/01/2010 15:45:57|452|1614
01/01/2010 15:45:57|452|1675
01/01/2010 15:45:57|452|1766
01/01/2010 15:45:57|452|1908
01/01/2010 15:45:57|452|1992
01/01/2010 15:45:57|452|2049
01/01/2010 15:45:57|452|2079
01/01/2010 15:45:57|452|2786
01/01/2010 15:45:57|452|2811
01/01/2010 15:45:57|452|2817
01/01/2010 15:45:57|452|2829
01/01/2010 15:45:57|452|2871
01/01/2010 15:45:57|452|2887
01/01/2010 15:45:57|452|2896
01/01/2010 15:45:57|452|2919
01/01/2010 15:45:57|452|2931
01/01/2010 15:45:57|452|2980
01/01/2010 15:45:57|452|2982
01/01/2010 15:45:57|452|2999
01/01/2010 15:45:57|452|3094
01/01/2010 15:45:57|452|5712
01/01/2010 15:45:57|452|6438
01/01/2010 15:45:57|452|6518
01/01/2010 15:45:57|452|6945
01/01/2010 15:45:57|452|6991
01/01/2010 15:45:57|452|7034
01/01/2010 15:45:57|452|7338
01/01/2010 15:45:57|452|7572
01/01/2010 15:45:57|452|8499
01/01/2010 15:45:57|452|9036
01/01/2010 15:45:57|452|9058
01/01/2010 15:45:57|452|9299
01/01/2010 15:45:57|452|9317
01/01/2010 15:45:57|452|11240
01/01/2010 15:45:57|452|15227
07/25/2011 12:19:49|618475291077|2982
05/26/2012 19:19:07|962072674758|11240
01/17/2011 22:55:26|412316860871|2896
09/11/2010 16:28:05|274877907400|3094
02/04/2010 18:43:14|457|9317
02/28/2011 06:55:53|412316860874|1908
10/27/2011 00:52:56|687194767819|9058
06/03/2011 20:49:16|549755814348|9058
02/02/2012 12:53:10|824633721293|2871
10/12/2010 01:11:54|274877907406|15227
01/24/2011 06:50:51|412316860879|1992
02/25/2012 09:59:09|824633721296|1908
06/15/2012 11:27:34|962072674769|2786
02/22/2010 03:57:38|466|5712
02/01/2012 19:17:06|824633721299|2829
01/26/2010 11:34:12|468|2982
04/19/2011 23:49:03|481036337621|2919
04/04/2012 17:49:10|893353198039|1675
01/19/2012 06:50:47|824633721304|1173
01/17/2010 08:03:53|473|2871
11/27/2010 13:18:49|343597384154|9036
03/26/2010 20:09:55|68719477211|7338
03/07/2010 07:43:46|68719477212|2817
12/20/2010 14:14:05|343597384157|6518
08/04/2010 11:10:20|206158430686|1173
10/02/2011 14:26:33|687194767839|810
07/17/2012 07:40:04|1030792151520|8499
04/05/2010 04:38:45|68719477217|1375
06/02/2010 17:53:23|137438953954|470
02/10/2011 09:57:42|412316860899|1992
10/16/2010 05:22:19|274877907428|138
10/21/2012 13:32:04|1099511628261|7572
10/08/2010 11:45:42|274877907430|7034
08/29/2012 13:21:25|1030792151527|810
02/26/2010 00:33:14|489|1154
02/26/2010 00:33:14|489|1940
05/25/2012 04:21:30|962072674794|1154
11/25/2012 16:58:44|1168231105003|1154
06/23/2012 02:43:50|962072674796|1154
07/08/2012 20:47:33|962072674797|1154
04/24/2012 12:47:26|893353198062|1940
06/28/2012 03:01:15|962072674799|1154
02/11/2012 23:45:50|824633721328|1940
01/05/2012 20:51:29|755914244593|1940
08/20/2011 16:40:36|618475291122|1154
10/12/2010 06:02:12|274877907443|1940
04/06/2012 07:05:43|893353198068|1154
03/24/2012 02:44:44|893353198069|1940
08/03/2010 01:28:18|206158430711|1940
03/12/2011 16:54:12|481036337656|1940
10/12/2011 06:22:18|687194767866|1154
10/05/2011 16:59:01|687194767867|1940
09/25/2012 22:18:00|1099511628284|1154
03/29/2011 10:40:03|481036337661|1940
04/02/2011 21:37:36|481036337662|1940
09/02/2010 17:25:08|206158430719|1940
06/12/2012 08:28:53|962072674816|1940
04/28/2011 15:58:21|481036337665|1154
08/12/2011 17:19:33|618475291138|1940
10/20/2012 13:10:42|1099511628291|1154
02/26/2010 12:40:26|516|1940
06/19/2012 21:15:57|962072674821|1940
01/03/2011 19:26:49|343597384198|1940
03/27/2012 10:39:39|893353198087|1154
04/08/2010 14:12:47|68719477256|1154
03/04/2011 13:27:49|412316860937|1940
02/18/2011 20:28:12|412316860938|1154
04/14/2012 11:59:26|893353198091|1154
02/20/2010 02:22:19|524|183
02/20/2010 02:22:19|524|468
02/20/2010 02:22:19|524|574
02/20/2010 02:22:19|524|774
02/20/2010 02:22:19|524|779
02/20/2010 02:22:19|524|1175
02/20/2010 02:22:19|524|1533
02/20/2010 02:22:19|524|1990
02/20/2010 02:22:19|524|1993
02/20/2010 02:22:19|524|2100
02/20/2010 02:22:19|524|2789
02/20/2010 02:22:19|524|2813
02/20/2010 02:22:19|524|2831
02/20/2010 02:22:19|524|2837
02/20/2010 02:22:19|524|2845
02/20/2010 02:22:19|524|2919
02/20/2010 02:22:19|524|2994
02/20/2010 02:22:19|524|3034
02/20/2010 02:22:19|524|3036
02/20/2010 02:22:19|524|3092
02/20/2010 02:22:19|524|6413
02/20/2010 02:22:19|524|7005
02/20/2010 02:22:19|524|8303
02/20/2010 02:22:19|524|9063
07/14/2010 01:02:36|206158430733|2837
07/19/2012 17:46:44|1030792151566|3034
04/10/2012 04:36:52|893353198095|1533
09/25/2011 21:12:26|687194767888|183
04/10/2011 12:40:13|481036337682|1533
07/12/2011 09:00:28|618475291155|1175
04/25/2010 23:18:48|68719477268|574
05/07/2011 00:25:47|549755814421|3034
10/30/2012 19:32:43|1099511628310|3034
05/18/2012 21:32:58|962072674839|3036
09/18/2011 19:49:02|687194767896|9063
06/06/2011 08:32:59|549755814425|574
02/28/2012 21:02:01|824633721370|2100
04/26/2012 17:34:27|893353198107|1993
11/14/2010 20:21:01|343597384220|2919
06/17/2010 07:42:02|137438954013|3092
03/01/2010 04:41:21|542|9063
07/09/2011 05:06:05|618475291167|779
03/11/2011 18:21:33|481036337696|1533
03/14/2012 13:59:08|893353198113|3034
11/02/2010 11:01:47|274877907490|183
09/04/2011 17:14:00|618475291171|3034
12/21/2010 06:08:12|343597384228|2845
09/27/2010 17:11:24|274877907493|2919
04/08/2010 10:12:22|68719477286|1993
04/26/2011 06:10:48|481036337703|8303
10/24/2011 20:13:35|687194767912|183
07/04/2011 23:36:31|549755814441|8303
07/07/2010 12:53:04|206158430762|2837
10/03/2010 08:12:48|274877907499|3092
10/15/2010 04:45:57|274877907500|1533
08/06/2011 16:12:56|618475291181|2789
12/25/2011 09:13:48|755914244654|7005
01/26/2010 01:07:15|559|145
01/26/2010 01:07:15|559|287
01/26/2010 01:07:15|559|1170
01/26/2010 01:07:15|559|1379
01/26/2010 01:07:15|559|1759
01/26/2010 01:07:15|559|1985
01/26/2010 01:07:15|559|2812
01/26/2010 01:07:15|559|2824
01/26/2010 01:07:15|559|2844
01/26/2010 01:07:15|559|2919
01/26/2010 01:07:15|559|2957
01/26/2010 01:07:15|559|2973
01/26/2010 01:07:15|559|2978
01/26/2010 01:07:15|559|3053
01/26/2010 01:07:15|559|3081
01/26/2010 01:07:15|559|5498
01/26/2010 01:07:15|559|6429
01/26/2010 01:07:15|559|6533
01/26/2010 01:07:15|559|6981
01/26/2010 01:07:15|559|7380
01/26/2010 01:07:15|559|7719
01/26/2010 01:07:15|559|8767
01/26/2010 01:07:15|559|9174
01/26/2010 01:07:15|559|9293
01/26/2010 01:07:15|559|10024
01/26/2010 01:07:15|559|10028
01/26/2010 01:07:15|559|11338
01/26/2010 01:07:15|559|12128
01/26/2010 01:07:15|559|14171
01/12/2010 09:25:50|560|445
01/12/2010 09:25:50|560|2790
01/12/2010 09:25:50|560|2840
01/12/2010 09:25:50|560|5189
01/12/2010 09:25:50|560|6440
01/12/2010 09:25:50|560|6704
01/12/2010 09:25:50|560|7354
01/12/2010 09:25:50|560|9163
01/24/2010 18:46:45|561|1799
01/24/2010 18:46:45|561|2813
01/24/2010 18:46:45|561|2896
01/24/2010 18:46:45|561|2900
01/24/2010 18:46:45|561|3049
01/24/2010 18:46:45|561|3084
01/24/2010 18:46:45|561|5303
01/24/2010 18:46:45|561|6704
01/24/2010 18:46:45|561|7777
01/24/2010 18:46:45|561|8107
01/24/2010 18:46:45|561|9326
01/24/2010 18:46:45|561|9548
01/24/2010 18:46:45|561|11541
01/06/2010 20:28:11|562|522
01/06/2010 20:28:11|562|2836
01/08/2010 06:00:20|563|244
01/08/2010 06:00:20|563|295
01/08/2010 06:00:20|563|803
01/08/2010 06:00:20|563|1174
01/08/2010 06:00:20|563|1181
01/08/2010 06:00:20|563|1546
01/08/2010 06:00:20|563|1764
01/08/2010 06:00:20|563|1863
01/08/2010 06:00:20|563|2017
01/08/2010 06:00:20|563|2779
01/08/2010 06:00:20|563|2785
01/08/2010 06:00:20|563|2792
01/08/2010 06:00:20|563|2807
01/08/2010 06:00:20|563|2812
01/08/2010 06:00:20|563|2827
01/08/2010 06:00:20|563|2829
01/08/2010 06:00:20|563|2884
01/08/2010 06:00:20|563|2889
01/08/2010 06:00:20|563|2944
01/08/2010 06:00:20|563|3027
01/08/2010 06:00:20|563|4848
01/08/2010 06:00:20|563|4872
01/08/2010 06:00:20|563|5153
01/08/2010 06:00:20|563|5951
01/08/2010 06:00:20|563|6931
01/08/2010 06:00:20|563|6940
01/08/2010 06:00:20|563|6971
01/08/2010 06:00:20|563|7311
01/08/2010 06:00:20|563|7396
01/08/2010 06:00:20|563|7517
01/08/2010 06:00:20|563|7543
01/08/2010 06:00:20|563|7570
01/08/2010 06:00:20|563|7638
01/08/2010 06:00:20|563|13265
02/04/2010 13:58:37|564|811
02/04/2010 13:58:37|564|1908
02/04/2010 13:58:37|564|1986
02/04/2010 13:58:37|564|4850
02/04/2010 13:58:37|564|7051
02/04/2010 13:58:37|564|7394
02/04/2010 13:58:37|564|7534
02/04/2010 13:58:37|564|13453
02/28/2011 08:25:14|412316860981|13453
03/28/2010 07:55:25|68719477302|4850
09/17/2010 22:34:56|274877907511|1986
07/02/2012 15:02:53|962072674872|1908
11/22/2012 08:01:39|1168231105081|7534
10/09/2010 00:23:15|274877907514|13453
07/02/2010 16:40:45|137438954044|811
02/20/2010 10:08:19|573|811
02/06/2012 00:13:09|824633721406|7394
01/04/2011 04:48:59|412316860991|4850
03/30/2011 00:02:42|481036337728|7051
09/09/2012 01:24:12|1099511628353|1908
04/24/2012 00:17:16|893353198146|4850
11/16/2010 16:54:25|343597384259|1908
02/06/2011 07:21:34|412316860996|1986
08/15/2012 10:14:48|1030792151621|1986
02/09/2010 10:23:49|582|13453
03/14/2012 00:28:23|893353198151|1908
06/26/2011 11:43:25|549755814472|13453
07/31/2010 21:07:29|206158430793|1986
02/28/2012 20:34:22|824633721418|13453
04/20/2012 06:03:44|893353198155|7394
09/22/2010 21:40:58|274877907532|4850
08/01/2010 20:31:53|206158430797|7051
06/23/2011 15:59:39|549755814478|1908
10/21/2010 08:57:49|274877907535|1908
09/06/2011 23:09:01|687194767952|1908
01/10/2012 19:31:36|824633721425|13453
08/04/2011 04:07:02|618475291218|7394
02/27/2010 12:27:07|596|13453
06/12/2012 00:37:19|962072674901|7051
08/06/2010 23:29:00|206158430806|7051
03/29/2012 21:54:35|893353198167|811
02/10/2010 00:50:55|600|1974
05/03/2010 04:23:31|68719477337|1974
01/16/2011 02:08:35|412316861018|1974
06/15/2012 13:47:15|962072674907|1974
01/05/2011 22:20:48|412316861020|1974
11/06/2010 09:25:47|343597384285|1974
05/10/2011 11:39:24|549755814494|1974
10/29/2012 09:30:07|1099511628383|1974
06/18/2011 23:55:35|549755814496|1974
08/05/2010 02:44:33|206158430817|1974
10/17/2010 03:55:24|274877907554|1974
10/29/2010 06:13:34|274877907555|1974
07/04/2010 18:02:00|206158430820|1974
01/09/2011 11:51:49|412316861029|1974
02/10/2011 20:12:10|412316861030|1974
03/09/2012 20:09:50|893353198183|1974
02/24/2010 20:47:38|616|1974
07/12/2010 11:37:10|206158430825|1974
03/25/2010 01:03:39|68719477354|1974
04/13/2012 10:06:01|893353198187|1974
03/24/2011 15:38:46|481036337772|1974
07/17/2012 11:23:26|1030792151661|1974
12/07/2010 01:37:01|343597384302|1974
05/18/2010 01:48:08|137438954095|1974
09/10/2010 05:00:35|274877907568|1974
12/12/2011 16:11:07|755914244721|1974
05/20/2010 05:46:50|137438954098|1974
12/08/2010 02:57:53|343597384307|1974
12/16/2010 13:58:47|343597384308|1974
06/10/2011 04:18:51|549755814517|1974
04/26/2010 22:55:34|68719477366|1974
01/30/2012 18:07:48|824633721463|1974
05/28/2012 04:08:50|962072674936|1974
05/13/2010 16:56:26|137438954105|1974
07/27/2011 21:58:04|618475291258|1974
06/09/2012 01:38:36|962072674939|1974
02/02/2010 22:43:51|636|410
02/02/2010 22:43:51|636|1669
02/02/2010 22:43:51|636|1984
02/02/2010 22:43:51|636|2105
02/02/2010 22:43:51|636|2778
02/02/2010 22:43:51|636|2786
02/02/2010 22:43:51|636|2855
02/02/2010 22:43:51|636|3081
02/02/2010 22:43:51|636|6676
02/02/2010 22:43:51|636|7376
01/17/2012 05:11:29|824633721469|2778
10/29/2012 07:05:50|1099511628414|2105
08/26/2012 09:43:06|1030792151679|2778
05/14/2011 18:29:12|549755814528|7376
09/20/2011 03:02:48|687194768001|6676
02/07/2010 20:53:35|642|3081
08/15/2011 18:19:59|618475291267|1984
11/22/2011 06:55:09|755914244740|2855
10/18/2010 19:12:44|274877907589|2855
05/18/2010 23:50:42|137438954118|2778
11/14/2012 21:53:31|1168231105159|3081
07/15/2011 02:15:35|618475291272|3081
06/11/2012 21:06:42|962072674953|1669
05/05/2011 20:34:11|481036337802|7376
06/11/2011 22:12:35|549755814539|1669
09/12/2010 05:43:34|274877907596|1669
08/08/2012 07:41:01|1030792151693|2105
01/06/2012 10:01:36|755914244750|2786
11/14/2011 18:41:15|755914244751|410
03/31/2010 12:34:01|68719477392|3081
11/04/2012 10:55:25|1099511628433|1669
10/10/2012 00:19:56|1099511628434|2855
06/03/2010 04:29:57|137438954131|3081
08/27/2011 19:30:55|618475291284|2778
05/01/2012 21:46:19|893353198229|2778
09/27/2012 13:22:07|1099511628438|1669
09/12/2012 12:04:53|1099511628439|3081
07/17/2011 00:57:50|618475291288|3081
09/08/2010 03:12:09|274877907609|2105
06/01/2012 06:32:31|962072674970|2786
07/07/2010 05:40:06|206158430875|3081
06/08/2012 13:50:06|962072674972|6676
08/08/2012 04:29:08|1030792151709|3081
02/14/2010 05:12:47|670|2778
02/09/2011 00:44:32|412316861087|2855
01/16/2010 02:28:12|672|9
01/16/2010 02:28:12|672|61
01/16/2010 02:28:12|672|138
01/16/2010 02:28:12|672|140
01/16/2010 02:28:12|672|280
01/16/2010 02:28:12|672|290
01/16/2010 02:28:12|672|416
01/16/2010 02:28:12|672|417
01/16/2010 02:28:12|672|543
01/16/2010 02:28:12|672|576
01/16/2010 02:28:12|672|578
01/16/2010 02:28:12|672|580
01/16/2010 02:28:12|672|777
01/16/2010 02:28:12|672|1024
01/16/2010 02:28:12|672|1030
01/16/2010 02:28:12|672|1032
01/16/2010 02:28:12|672|1153
01/16/2010 02:28:12|672|1174
01/16/2010 02:28:12|672|1200
01/16/2010 02:28:12|672|1410
01/16/2010 02:28:12|672|1545
01/16/2010 02:28:12|672|1681
01/16/2010 02:28:12|672|1753
01/16/2010 02:28:12|672|1763
01/16/2010 02:28:12|672|1993
01/16/2010 02:28:12|672|1998
01/16/2010 02:28:12|672|2004
01/16/2010 02:28:12|672|2066
01/16/2010 02:28:12|672|2091
01/16/2010 02:28:12|672|2104
01/16/2010 02:28:12|672|2777
01/16/2010 02:28:12|672|2778
01/16/2010 02:28:12|672|2779
01/16/2010 02:28:12|672|2780
01/16/2010 02:28:12|672|2782
01/16/2010 02:28:12|672|2785
01/16/2010 02:28:12|672|2786
01/16/2010 02:28:12|672|2789
01/16/2010 02:28:12|672|2792
01/16/2010 02:28:12|672|2799
01/16/2010 02:28:12|672|2800
01/16/2010 02:28:12|672|2804
01/16/2010 02:28:12|672|2811
01/16/2010 02:28:12|672|2836
01/16/2010 02:28:12|672|2860
01/16/2010 02:28:12|672|2863
01/16/2010 02:28:12|672|2961
01/16/2010 02:28:12|672|3002
01/16/2010 02:28:12|672|3011
01/16/2010 02:28:12|672|3076
01/16/2010 02:28:12|672|3093
01/16/2010 02:28:12|672|5033
01/16/2010 02:28:12|672|5115
01/16/2010 02:28:12|672|5119
01/16/2010 02:28:12|672|5184
01/16/2010 02:28:12|672|5191
01/16/2010 02:28:12|672|6071
01/16/2010 02:28:12|672|6409
01/16/2010 02:28:12|672|6412
01/16/2010 02:28:12|672|6418
01/16/2010 02:28:12|672|6440
01/16/2010 02:28:12|672|6818
01/16/2010 02:28:12|672|6962
01/16/2010 02:28:12|672|6971
01/16/2010 02:28:12|672|7380
01/16/2010 02:28:12|672|7509
01/16/2010 02:28:12|672|7517
01/16/2010 02:28:12|672|7526
01/16/2010 02:28:12|672|7602
01/16/2010 02:28:12|672|9040
01/16/2010 02:28:12|672|9173
01/16/2010 02:28:12|672|9195
01/16/2010 02:28:12|672|9209
01/16/2010 02:28:12|672|9326
01/16/2010 02:28:12|672|9474
01/16/2010 02:28:12|672|11557
01/16/2010 02:28:12|672|14293
05/17/2010 00:21:51|137438954145|9474
07/12/2010 23:55:49|206158430882|6962
06/14/2010 22:43:09|137438954147|2786
08/10/2010 01:18:41|206158430884|2779
02/14/2010 21:31:51|677|417
07/09/2010 15:38:38|206158430886|1153
03/23/2010 14:06:18|68719477415|2811
09/26/2010 06:36:56|274877907624|3002
10/04/2010 23:04:36|274877907625|6440
06/21/2010 16:33:47|137438954154|3011
09/10/2010 09:18:55|274877907627|61
10/24/2010 08:15:17|274877907628|2789
08/09/2010 17:35:11|206158430893|1545
05/21/2010 00:25:10|137438954158|7602
07/21/2010 19:34:21|206158430895|5115
08/08/2010 05:45:48|206158430896|2863
09/09/2010 07:40:47|274877907633|7517
06/09/2010 03:40:46|137438954162|2961
02/22/2010 14:25:09|691|2961
10/08/2010 22:23:13|274877907636|6818
