creationDate|PostId|TagId
08/27/2010 10:06:47|206158433792|6495
08/27/2010 10:06:47|206158433792|9179
08/27/2010 10:06:47|206158433792|9354
08/27/2010 10:06:47|206158433792|11609
08/27/2010 08:07:32|206158433810|244
08/27/2010 08:07:32|206158433810|5150
08/27/2010 08:07:32|206158433810|8052
12/02/2010 06:09:11|343597387300|448
12/02/2010 06:09:11|343597387300|566
12/02/2010 06:09:11|343597387300|1172
12/02/2010 06:09:11|343597387300|1200
12/02/2010 06:09:11|343597387300|1937
12/02/2010 06:09:11|343597387300|2830
12/02/2010 06:09:11|343597387300|5398
12/02/2010 06:09:11|343597387300|9144
12/02/2010 06:09:11|343597387300|9647
12/20/2010 15:43:50|343597387318|193
06/14/2011 08:27:50|549755817542|2423
06/14/2011 08:27:50|549755817542|2948
07/23/2010 00:17:29|206158433865|795
07/23/2010 00:17:29|206158433865|2959
07/23/2010 00:17:29|206158433865|4845
07/23/2010 00:17:29|206158433865|5044
07/23/2010 00:17:29|206158433865|5117
07/23/2010 00:17:29|206158433865|6407
07/23/2010 00:17:29|206158433865|7559
02/25/2010 17:04:36|3660|1934
02/25/2010 17:04:36|3660|2795
02/25/2010 17:04:36|3660|2992
02/25/2010 17:04:36|3660|9164
02/25/2010 17:04:36|3660|9249
02/25/2010 17:04:36|3660|11543
07/23/2010 13:48:14|206158433871|4845
07/23/2010 13:48:14|206158433871|8866
07/23/2010 13:48:14|206158433871|9349
07/23/2010 13:48:14|206158433871|12899
06/14/2011 21:34:35|549755817552|2123
06/14/2011 21:34:35|549755817552|2423
06/14/2011 21:34:35|549755817552|2807
06/14/2011 21:34:35|549755817552|6425
06/14/2011 21:34:35|549755817552|6957
06/14/2011 21:34:35|549755817552|7032
06/14/2011 21:34:35|549755817552|9052
01/12/2011 07:53:00|412316864083|280
12/15/2011 22:28:36|755914247764|280
10/12/2010 20:21:04|274877910613|1162
10/12/2010 20:21:04|274877910613|1769
10/12/2010 20:21:04|274877910613|5224
10/12/2010 20:21:04|274877910613|11362
10/12/2010 20:21:04|274877910613|12190
04/11/2010 14:52:03|68719480406|8
04/11/2010 14:52:03|68719480406|1408
03/05/2010 12:17:27|68719480412|8
03/05/2010 12:17:27|68719480412|206
09/05/2010 23:15:19|274877910626|8
09/05/2010 23:15:19|274877910626|778
08/01/2011 18:43:19|618475294312|8
08/01/2011 18:43:19|618475294312|206
08/01/2011 18:43:19|618475294312|1454
08/01/2011 18:43:19|618475294312|11409
06/17/2012 00:41:42|962072677993|8
04/06/2010 23:11:35|68719480431|247
04/06/2010 23:11:35|68719480431|5418
04/06/2010 23:11:35|68719480431|9072
04/06/2010 23:11:35|68719480431|12585
03/22/2011 17:32:24|481036340856|1444
03/22/2011 17:32:24|481036340856|2970
03/22/2011 17:32:24|481036340856|7577
03/22/2011 17:32:24|481036340856|9182
03/22/2011 17:32:24|481036340856|9238
03/22/2011 17:32:24|481036340856|9263
03/22/2011 17:32:24|481036340856|9301
03/21/2011 19:38:24|481036340865|1444
03/21/2011 19:38:24|481036340865|6937
03/21/2011 19:38:24|481036340865|7584
11/23/2010 11:49:41|343597387402|1093
11/23/2010 11:49:41|343597387402|5546
11/23/2010 11:49:41|343597387402|5689
11/23/2010 11:49:41|343597387402|7533
11/23/2010 11:49:41|343597387402|9286
11/23/2010 11:49:41|343597387402|11337
11/23/2010 11:49:41|343597387402|11697
03/22/2011 14:43:39|481036340883|1444
03/22/2011 14:43:39|481036340883|2992
03/22/2011 14:43:39|481036340883|9036
03/22/2011 14:43:39|481036340883|11695
02/16/2011 01:26:41|412316864156|2206
02/16/2011 01:26:41|412316864156|5059
02/16/2011 01:26:41|412316864156|6940
02/16/2011 01:26:41|412316864156|7670
06/03/2010 02:40:08|137438957227|1525
06/03/2010 02:40:08|137438957227|6402
06/03/2010 02:40:08|137438957227|7018
06/03/2010 02:40:08|137438957227|9061
11/16/2010 01:55:39|343597387436|1732
06/12/2012 17:00:06|962072678069|1732
06/03/2011 00:46:46|549755817662|1732
02/02/2012 08:34:33|824633724615|1732
01/31/2011 02:03:35|412316864208|1732
10/22/2012 14:13:55|1099511631577|1732
08/08/2012 21:00:57|1030792154850|1732
09/04/2010 21:48:58|274877910763|1732
03/26/2012 12:40:47|893353201396|1732
06/12/2010 14:05:03|137438957309|1732
09/21/2012 19:38:27|1099511631622|1732
06/03/2012 07:33:41|962072678159|1732
10/13/2012 22:38:37|1099511631649|1732
08/16/2012 13:40:41|1030792154922|1732
02/01/2012 06:14:16|824633724723|1732
12/29/2011 06:28:16|755914247996|1732
12/02/2010 11:53:43|343597387589|1858
12/02/2010 11:53:43|343597387589|2826
12/02/2010 11:53:43|343597387589|7337
12/02/2010 11:31:13|343597387598|1858
12/02/2010 11:31:13|343597387598|2964
12/02/2010 15:55:58|343597387607|470
12/02/2010 15:55:58|343597387607|543
12/02/2010 15:55:58|343597387607|1858
12/02/2010 15:55:58|343597387607|2055
12/02/2010 15:55:58|343597387607|9158
12/02/2010 15:55:58|343597387607|9318
12/02/2010 15:55:58|343597387607|11365
12/02/2010 13:44:43|343597387616|777
12/02/2010 13:44:43|343597387616|1858
12/02/2010 13:44:43|343597387616|6175
12/02/2010 13:44:43|343597387616|9933
12/02/2010 13:44:43|343597387616|13048
12/02/2010 11:49:58|343597387625|1858
12/02/2010 11:49:58|343597387625|2030
12/02/2010 11:49:58|343597387625|2059
12/02/2010 11:49:58|343597387625|10526
12/02/2010 07:58:58|343597387634|144
12/02/2010 07:58:58|343597387634|1858
12/02/2010 07:58:58|343597387634|2788
12/02/2010 07:58:58|343597387634|8656
12/02/2010 07:58:58|343597387634|9079
12/02/2010 07:58:58|343597387634|9175
12/02/2010 07:58:58|343597387634|9284
12/01/2010 12:09:28|343597387643|1190
12/01/2010 12:09:28|343597387643|1858
12/01/2010 12:09:28|343597387643|2093
12/01/2010 12:09:28|343597387643|6759
12/01/2010 12:09:28|343597387643|10035
12/02/2010 14:28:58|343597387652|790
12/02/2010 14:28:58|343597387652|1858
12/02/2010 14:28:58|343597387652|2093
12/02/2010 14:28:58|343597387652|2902
12/02/2010 14:28:58|343597387652|4999
12/02/2010 14:28:58|343597387652|5125
12/02/2010 14:28:58|343597387652|8922
01/10/2011 21:44:10|412316864667|1406
11/28/2011 10:47:43|755914248348|1406
02/25/2010 21:08:21|4253|1506
02/25/2010 21:08:21|4253|1617
02/25/2010 21:08:21|4253|1934
02/25/2010 21:08:21|4253|2082
02/25/2010 21:08:21|4253|2827
02/25/2010 21:08:21|4253|3012
02/25/2010 21:08:21|4253|6674
02/25/2010 21:08:21|4253|9717
02/25/2010 21:08:21|4253|14468
02/26/2010 07:21:06|4267|1934
02/26/2010 07:21:06|4267|9060
02/26/2010 07:21:06|4267|9065
02/24/2010 21:43:36|4281|1934
02/24/2010 21:43:36|4281|5061
02/24/2010 21:43:36|4281|5848
02/24/2010 21:43:36|4281|9346
02/25/2010 00:59:21|4295|1934
02/25/2010 00:59:21|4295|1991
02/25/2010 00:59:21|4295|2122
02/25/2010 00:59:21|4295|5445
02/25/2010 00:59:21|4295|7556
02/25/2010 00:59:21|4295|7578
02/25/2010 00:59:21|4295|13109
02/25/2010 02:53:21|4306|1910
02/25/2010 02:53:21|4306|1934
02/25/2010 02:53:21|4306|1996
02/25/2010 02:53:21|4306|7545
02/25/2010 21:43:36|4320|1934
02/25/2010 21:43:36|4320|8757
06/27/2011 18:01:40|549755818222|443
06/27/2011 18:01:40|549755818222|1759
06/27/2011 18:01:40|549755818222|6414
06/27/2011 18:01:40|549755818222|11699
06/27/2011 18:01:40|549755818222|13047
02/25/2010 20:47:21|4348|1021
02/25/2010 20:47:21|4348|1934
02/25/2010 20:47:21|4348|2977
02/25/2010 20:47:21|4348|4995
02/25/2010 20:47:21|4348|6116
02/25/2010 20:47:21|4348|12092
02/25/2010 20:47:21|4348|12416
04/18/2011 14:48:51|481036341514|1533
04/18/2011 14:48:51|481036341514|5063
07/10/2010 11:08:37|206158434587|1533
09/04/2011 07:42:53|618475295020|1533
11/03/2011 23:26:30|687194771773|1533
11/03/2011 23:26:30|687194771773|1985
08/14/2011 10:50:12|618475295071|1533
12/22/2011 03:53:14|755914248560|1533
06/29/2010 07:51:55|137438957953|1533
11/02/2012 18:37:37|1099511632274|1533
11/02/2012 18:37:37|1099511632274|1985
08/27/2010 00:45:47|206158434723|244
08/27/2010 00:45:47|206158434723|9479
08/27/2010 00:45:47|206158434723|11983
08/27/2010 00:45:47|206158434723|12003
08/27/2010 00:45:47|206158434723|12257
02/25/2010 18:24:06|4524|1671
02/25/2010 18:24:06|4524|1934
02/25/2010 18:24:06|4524|3038
02/25/2010 18:24:06|4524|7005
02/25/2010 18:24:06|4524|9063
02/25/2010 18:24:06|4524|9213
02/25/2010 18:24:06|4524|10223
10/04/2010 19:54:45|274877911477|1734
10/04/2010 19:54:45|274877911477|5155
10/04/2010 19:54:45|274877911477|6788
10/05/2010 02:48:00|274877911486|1734
10/05/2010 02:48:00|274877911486|2906
10/05/2010 02:48:00|274877911486|14995
02/26/2010 07:48:51|4543|1934
02/26/2010 07:48:51|4543|1940
02/26/2010 07:48:51|4543|2955
02/26/2010 07:48:51|4543|5729
02/26/2010 07:48:51|4543|6944
02/25/2010 09:17:21|4552|1934
02/25/2010 09:17:21|4552|2943
02/25/2010 09:17:21|4552|5846
02/25/2010 09:17:21|4552|6365
02/25/2010 09:17:21|4552|8160
05/06/2011 03:11:00|481036342008|1732
02/03/2011 18:09:18|412316865279|1732
07/05/2010 00:17:51|206158435072|1732
04/20/2012 10:41:58|893353202433|2812
04/20/2012 10:41:58|893353202433|2918
04/20/2012 10:41:58|893353202433|3045
04/20/2012 10:41:58|893353202433|4863
04/20/2012 10:41:58|893353202433|6808
04/20/2012 10:41:58|893353202433|7584
04/20/2012 10:41:58|893353202433|8941
04/20/2012 10:41:58|893353202433|10551
04/20/2012 10:41:58|893353202433|11515
12/02/2010 23:56:26|343597388548|1937
12/02/2010 23:56:26|343597388548|2782
04/21/2012 11:28:28|893353202439|4863
04/21/2012 11:28:28|893353202439|7389
04/21/2012 11:28:28|893353202439|11718
05/23/2010 18:01:25|137438958344|571
05/23/2010 18:01:25|137438958344|1409
05/23/2010 18:01:25|137438958344|2097
05/23/2010 18:01:25|137438958344|6999
05/23/2010 18:01:25|137438958344|7410
05/23/2010 18:01:25|137438958344|7603
05/23/2010 18:01:25|137438958344|9115
06/14/2012 11:58:02|962072679186|1748
06/14/2012 11:58:02|962072679186|12614
06/14/2012 11:58:02|962072679186|12831
06/14/2012 11:58:02|962072679186|13815
09/08/2010 12:47:50|274877911835|244
07/06/2012 18:57:34|962072679198|244
02/07/2012 14:38:25|824633725729|244
01/13/2011 18:34:57|412316865316|244
05/22/2012 08:48:24|962072679531|4
05/22/2012 08:48:24|962072679531|595
05/22/2012 08:48:24|962072679531|2021
05/22/2012 08:48:24|962072679531|10367
12/27/2011 00:37:34|755914249344|4
12/27/2011 00:37:34|755914249344|293
04/23/2010 23:02:31|68719482005|4
04/23/2010 23:02:31|68719482005|196
04/23/2010 23:02:31|68719482005|2882
06/03/2012 14:13:36|962072679595|1526
06/03/2012 14:13:36|962072679595|9223
06/03/2012 10:03:51|962072679611|1526
06/03/2012 10:03:51|962072679611|1993
06/03/2012 10:03:51|962072679611|5066
06/03/2012 10:03:51|962072679611|8873
10/18/2011 13:55:46|687194772683|193
10/18/2011 13:55:46|687194772683|5144
10/18/2011 13:55:46|687194772683|10887
09/29/2010 18:06:16|274877912283|1533
09/29/2010 18:06:16|274877912283|1602
09/29/2010 18:06:16|274877912283|7347
02/03/2010 06:02:42|5355|783
02/03/2010 06:02:42|5355|1499
02/03/2010 06:02:42|5355|2861
02/03/2010 06:02:42|5355|7579
01/30/2010 17:46:44|5371|1617
01/30/2010 17:46:44|5371|1744
01/30/2010 17:46:44|5371|7020
01/30/2010 17:46:44|5371|11250
01/30/2010 17:46:44|5371|13655
09/30/2010 12:44:31|274877912331|1602
09/30/2010 12:44:31|274877912331|5168
09/30/2010 12:44:31|274877912331|6950
09/30/2010 12:44:31|274877912331|7376
02/02/2010 23:07:57|5403|1499
02/02/2010 23:07:57|5403|5108
02/02/2010 23:07:57|5403|10936
02/02/2010 23:07:57|5403|12188
07/25/2010 19:49:58|206158435627|540
07/25/2010 19:49:58|206158435627|561
07/25/2010 19:49:58|206158435627|9162
07/25/2010 19:49:58|206158435627|9249
07/25/2010 19:49:58|206158435627|9426
07/25/2010 19:49:58|206158435627|11339
07/25/2010 19:49:58|206158435627|11733
07/25/2010 19:49:58|206158435627|12807
03/10/2010 01:45:45|68719482571|1940
07/27/2010 17:00:21|206158436057|1940
07/27/2010 17:00:21|206158436057|6409
07/02/2010 23:11:59|137438959328|1940
06/14/2011 07:09:05|549755819751|144
06/14/2011 07:09:05|549755819751|2423
06/14/2011 07:09:05|549755819751|2784
06/14/2011 07:09:05|549755819751|2847
06/14/2011 07:09:05|549755819751|5127
06/15/2011 11:39:50|549755819765|2423
06/15/2011 11:39:50|549755819765|5858
06/15/2011 11:39:50|549755819765|9064
06/15/2011 11:39:50|549755819765|9103
06/14/2011 15:17:20|549755819779|774
06/14/2011 15:17:20|549755819779|2423
06/14/2011 15:17:20|549755819779|6400
06/14/2011 15:17:20|549755819779|7073
06/14/2011 15:17:20|549755819779|11610
06/14/2011 15:17:20|549755819779|11945
06/14/2011 15:17:20|549755819779|14373
06/15/2011 06:16:35|549755819793|1188
06/15/2011 06:16:35|549755819793|2423
06/15/2011 06:16:35|549755819793|6196
06/15/2011 06:16:35|549755819793|6374
06/15/2011 06:16:35|549755819793|9346
06/15/2011 06:16:35|549755819793|15830
06/15/2011 04:36:05|549755819807|2423
06/15/2011 04:36:05|549755819807|2835
06/15/2011 04:36:05|549755819807|2922
06/15/2011 04:36:05|549755819807|3101
06/15/2011 04:36:05|549755819807|5152
06/15/2011 04:36:05|549755819807|7440
06/15/2011 04:36:05|549755819807|7516
06/15/2011 04:36:05|549755819807|8858
06/15/2011 04:36:05|549755819807|14210
06/15/2011 06:39:05|549755819821|2423
06/15/2011 06:39:05|549755819821|7521
06/15/2011 06:39:05|549755819821|8177
06/15/2011 06:39:05|549755819821|9043
06/15/2011 06:39:05|549755819821|9236
06/15/2011 06:39:05|549755819821|13301
06/15/2011 09:48:05|549755819835|793
06/15/2011 09:48:05|549755819835|2423
06/15/2011 09:48:05|549755819835|7466
06/15/2011 09:48:05|549755819835|11482
06/15/2011 09:48:05|549755819835|12530
06/15/2011 09:48:05|549755819835|13927
06/15/2011 10:50:20|549755819849|2423
06/15/2011 10:50:20|549755819849|6456
06/15/2011 10:50:20|549755819849|13178
06/15/2011 17:24:50|549755819863|2041
06/15/2011 17:24:50|549755819863|2423
06/15/2011 17:24:50|549755819863|10106
06/15/2011 05:15:05|549755819877|2423
06/15/2011 05:15:05|549755819877|5438
06/15/2011 05:15:05|549755819877|9323
06/15/2011 05:15:05|549755819877|10697
06/15/2011 05:15:05|549755819877|12431
06/15/2011 05:41:20|549755819891|2423
06/15/2011 05:41:20|549755819891|6382
06/15/2011 05:41:20|549755819891|7265
06/15/2011 05:41:20|549755819891|7812
06/15/2011 05:41:20|549755819891|14658
06/15/2011 06:44:20|549755819905|592
06/15/2011 06:44:20|549755819905|2423
06/15/2011 06:44:20|549755819905|6905
06/15/2011 06:44:20|549755819905|7103
06/15/2011 06:44:20|549755819905|7181
06/15/2011 11:21:05|549755819919|572
06/15/2011 11:21:05|549755819919|2423
06/15/2011 11:21:05|549755819919|2857
06/15/2011 11:21:05|549755819919|5927
06/15/2011 11:21:05|549755819919|9307
06/14/2011 22:06:50|549755819933|2044
06/14/2011 22:06:50|549755819933|2423
06/14/2011 22:06:50|549755819933|6844
06/15/2011 03:13:35|549755819947|1200
06/15/2011 03:13:35|549755819947|2423
06/15/2011 03:13:35|549755819947|5151
06/15/2011 03:13:35|549755819947|9059
06/15/2011 03:13:35|549755819947|9338
06/14/2011 20:56:20|549755819961|2423
06/14/2011 20:56:20|549755819961|2824
06/14/2011 20:56:20|549755819961|2904
06/14/2011 20:56:20|549755819961|6007
06/14/2011 20:56:20|549755819961|7505
06/14/2011 20:56:20|549755819961|8152
06/14/2011 20:56:20|549755819961|9244
06/14/2011 20:56:20|549755819961|13336
06/14/2011 13:59:20|549755819975|2423
06/14/2011 13:59:20|549755819975|2889
06/14/2011 13:59:20|549755819975|2974
06/14/2011 13:59:20|549755819975|5066
06/14/2011 13:59:20|549755819975|6992
06/14/2011 13:59:20|549755819975|9860
06/15/2011 04:07:35|549755819989|2423
06/15/2011 04:07:35|549755819989|2777
06/15/2011 04:07:35|549755819989|5281
06/15/2011 04:07:35|549755819989|6885
09/21/2010 17:48:45|274877913059|6
05/13/2010 03:14:33|137438959603|6
04/20/2010 06:48:04|68719482883|6
04/20/2010 06:48:04|68719482883|1670
04/14/2011 22:18:27|481036343315|6
01/11/2012 12:49:11|824633727011|6
01/11/2012 12:49:11|824633727011|777
01/11/2012 12:49:11|824633727011|801
09/25/2010 03:07:54|274877913139|6
09/25/2010 03:07:54|274877913139|801
09/25/2010 03:07:54|274877913139|2918
07/13/2010 01:21:45|206158436419|6
07/13/2010 01:21:45|206158436419|414
10/18/2010 11:18:23|274877913170|6
10/18/2010 11:18:23|274877913170|1986
10/18/2010 11:18:23|274877913170|2777
10/18/2010 11:18:23|274877913170|7516
03/18/2011 06:55:13|481036343394|6
03/18/2011 06:55:13|481036343394|7516
03/18/2011 06:55:13|481036343394|9314
11/12/2011 09:12:19|755914250354|6
11/12/2011 09:12:19|755914250354|778
11/12/2011 09:12:19|755914250354|3102
02/16/2012 10:47:37|824633727106|6
02/16/2012 10:47:37|824633727106|2003
02/16/2012 10:47:37|824633727106|2841
06/20/2012 20:28:31|962072680594|6
06/20/2012 20:28:31|962072680594|205
12/05/2011 09:39:46|755914250402|6
12/05/2011 09:39:46|755914250402|205
12/05/2011 09:39:46|755914250402|2808
12/05/2011 09:39:46|755914250402|6938
11/29/2010 20:41:21|343597390002|6
11/29/2010 20:41:21|343597390002|777
11/29/2010 20:41:21|343597390002|778
04/24/2012 07:35:31|893353203906|6
04/24/2012 07:35:31|893353203906|1991
04/24/2012 07:35:31|893353203906|5116
04/24/2012 07:35:31|893353203906|9314
11/17/2010 22:18:06|343597390034|6
11/17/2010 22:18:06|343597390034|574
11/17/2010 22:18:06|343597390034|2033
07/27/2012 09:24:57|1030792157410|6
04/14/2010 22:17:24|68719483122|6
05/31/2012 15:21:23|962072680706|6
05/31/2012 15:21:23|962072680706|801
05/29/2012 15:24:30|962072680722|6
05/29/2012 15:24:30|962072680722|5116
05/27/2010 19:30:06|137438959906|1194
05/27/2010 19:30:06|137438959906|3156
05/27/2010 06:31:36|137438959922|2047
05/27/2010 06:31:36|137438959922|3156
05/27/2010 06:31:36|137438959922|5636
05/27/2010 06:31:36|137438959922|6942
05/27/2010 06:31:36|137438959922|9320
05/27/2010 06:31:36|137438959922|11576
05/26/2010 23:05:21|137438959938|3156
05/26/2010 23:05:21|137438959938|5829
05/26/2010 23:05:21|137438959938|5970
05/26/2010 23:05:21|137438959938|9061
05/26/2010 23:05:21|137438959938|9194
05/26/2010 23:05:21|137438959938|9237
04/24/2010 16:50:15|68719483218|1689
05/27/2010 20:42:51|137438959970|3156
05/27/2010 20:42:51|137438959970|5456
05/27/2010 20:42:51|137438959970|6842
05/27/2010 20:42:51|137438959970|7549
05/28/2010 00:00:06|137438959986|2966
05/28/2010 00:00:06|137438959986|3156
05/28/2010 00:00:06|137438959986|7079
05/28/2010 00:00:06|137438959986|7314
05/28/2010 00:00:06|137438959986|13483
05/27/2010 08:42:06|137438960002|1023
05/27/2010 08:42:06|137438960002|2784
05/27/2010 08:42:06|137438960002|2811
05/27/2010 08:42:06|137438960002|2818
05/27/2010 08:42:06|137438960002|2992
05/27/2010 08:42:06|137438960002|3099
05/27/2010 08:42:06|137438960002|3156
05/27/2010 08:42:06|137438960002|10930
09/14/2010 19:58:57|274877913490|1339
09/14/2010 19:58:57|274877913490|2895
09/13/2010 18:07:12|274877913506|1339
09/13/2010 18:07:12|274877913506|2837
09/13/2010 18:07:12|274877913506|10215
09/13/2010 18:07:12|274877913506|11238
09/15/2010 04:45:27|274877913522|1339
09/15/2010 04:45:27|274877913522|5151
09/15/2010 04:45:27|274877913522|9162
09/15/2010 04:45:27|274877913522|9486
05/27/2010 05:10:36|137438960066|458
05/27/2010 05:10:36|137438960066|2792
05/27/2010 05:10:36|137438960066|3156
04/25/2010 11:30:45|68719483346|1689
04/25/2010 11:30:45|68719483346|3022
05/27/2010 10:39:06|137438960098|2082
05/27/2010 10:39:06|137438960098|2918
05/27/2010 10:39:06|137438960098|3156
05/26/2010 23:47:21|137438960114|1196
05/26/2010 23:47:21|137438960114|3156
05/26/2010 23:47:21|137438960114|6965
05/26/2010 23:47:21|137438960114|8467
05/28/2010 16:37:36|137438960130|1998
05/28/2010 16:37:36|137438960130|2065
05/28/2010 16:37:36|137438960130|2801
05/28/2010 16:37:36|137438960130|3036
05/28/2010 16:37:36|137438960130|3156
05/28/2010 16:37:36|137438960130|6957
05/28/2010 16:37:36|137438960130|9217
09/14/2010 20:16:12|274877913618|1339
09/14/2010 20:16:12|274877913618|2800
09/14/2010 20:16:12|274877913618|10928
09/15/2010 06:40:12|274877913634|1339
09/15/2010 06:40:12|274877913634|5091
09/15/2010 06:40:12|274877913634|9177
09/15/2010 06:40:12|274877913634|9341
09/15/2010 06:40:12|274877913634|10026
05/27/2010 14:06:51|137438960178|590
05/27/2010 14:06:51|137438960178|787
05/27/2010 14:06:51|137438960178|3156
05/27/2010 14:06:51|137438960178|9771
09/14/2010 22:50:42|274877913666|1339
09/14/2010 22:50:42|274877913666|7380
09/14/2010 22:50:42|274877913666|9052
09/14/2010 22:50:42|274877913666|9133
09/14/2010 22:50:42|274877913666|9317
05/28/2010 19:45:51|137438960209|3048
