creationDate|ForumId|PersonId
2011-06-19T08:28:03|549755814618|808
2011-12-26T08:25:22|755914244828|808
2011-02-02T00:23:28|412316861149|808
2010-01-30T19:27:29|734|808
2011-11-30T21:35:06|755914244831|808
2011-06-04T16:31:29|549755814624|808
2010-11-18T20:24:24|343597384417|808
2010-12-26T04:22:02|343597384418|808
2011-06-03T14:59:54|549755814627|808
2012-07-16T20:28:02|1030792151780|808
2010-11-11T11:27:52|343597384421|808
2011-11-07T22:00:26|755914244838|808
2011-01-20T03:34:02|412316861159|808
2012-03-08T02:35:14|824633721576|808
2012-02-03T14:55:13|824633721577|808
2010-11-10T15:16:30|343597384426|808
2012-01-17T04:21:26|824633721579|808
2012-02-13T09:14:15|824633721580|808
2012-05-17T07:41:41|962072675053|808
2010-02-28T02:09:08|750|859
2010-04-21T23:40:43|68719477487|859
2010-08-22T18:42:22|206158430960|859
2011-08-03T22:22:41|618475291377|859
2011-08-07T10:53:36|618475291378|859
2011-08-10T05:55:18|618475291379|859
2010-08-21T06:39:17|206158430964|859
2012-06-27T03:50:07|962072675061|859
2011-10-01T09:15:25|687194768118|859
2010-06-13T07:24:46|137438954231|859
2012-06-01T07:14:22|962072675064|859
2012-05-12T03:59:30|962072675065|859
2011-12-15T19:30:36|755914244858|859
2012-06-30T10:56:46|962072675067|859
2010-08-11T09:42:15|206158430972|859
2010-03-07T22:57:42|68719477501|859
2011-09-23T07:55:01|687194768126|859
2010-07-01T08:59:29|137438954239|859
2011-01-29T12:23:57|412316861184|859
2010-12-26T21:14:36|343597384449|859
2011-04-13T18:55:07|481036337922|859
2010-10-09T03:19:39|274877907715|859
2012-08-21T21:17:40|1030792151812|859
2012-02-10T03:04:13|824633721605|859
2012-04-13T07:37:42|893353198342|859
2012-03-30T20:50:46|893353198343|859
2012-04-14T07:36:13|893353198345|859
2012-03-27T14:09:55|893353198346|859
2012-11-10T22:45:16|1168231105291|859
2011-07-22T13:18:28|618475291404|859
2010-09-10T05:52:42|274877907725|859
2010-05-18T22:07:11|137438954254|859
2012-07-03T13:39:56|962072675087|859
2012-07-31T16:10:12|1030792151824|859
2010-02-11T11:29:44|785|881
2012-10-09T12:35:11|1099511628562|881
2012-11-19T22:49:33|1168231105299|881
2010-07-06T09:00:34|206158430996|881
2011-03-29T03:17:10|481036337941|881
2010-11-24T21:35:57|343597384470|881
2010-05-31T03:31:52|137438954263|881
2010-08-23T02:19:42|206158431000|881
2012-11-07T08:32:13|1099511628569|881
2012-06-05T22:09:06|962072675098|881
2010-11-12T08:00:56|343597384475|881
2012-08-26T10:43:38|1030792151836|881
2012-07-29T04:48:31|1030792151837|881
2010-06-06T23:19:41|137438954270|881
2010-07-16T11:49:08|206158431007|881
2012-02-16T05:42:16|824633721632|881
2011-12-29T04:05:52|755914244897|881
2010-09-24T03:50:48|274877907746|881
2011-06-17T06:21:14|549755814691|881
2012-05-23T08:50:17|962072675108|881
2011-03-15T18:06:32|481036337957|881
2010-08-16T04:51:07|206158431014|881
2011-03-23T23:15:37|481036337959|881
2010-06-09T02:50:58|137438954280|881
2012-02-10T17:48:37|824633721641|881
2010-03-09T13:49:22|68719477546|881
2012-05-19T00:23:40|962072675115|881
2011-05-11T16:52:32|549755814700|881
2012-08-23T18:49:24|1030792151853|881
2010-05-19T18:04:09|137438954286|881
2010-05-04T08:32:55|137438954288|881
2012-05-23T12:39:07|962072675121|881
2011-02-22T16:59:10|412316861234|881
2012-08-15T06:25:18|1030792151859|881
2011-01-15T19:43:47|412316861236|881
2010-01-04T12:14:44|821|903
2010-03-03T02:35:41|822|910
2010-07-22T17:46:11|206158431031|910
2011-09-30T06:05:46|687194768185|910
2011-06-05T09:59:48|549755814714|910
2012-06-06T03:33:44|962072675131|910
2011-06-02T10:58:19|549755814716|910
2011-03-16T13:20:31|481036337981|910
2010-03-17T13:59:43|68719477566|910
2012-09-07T20:23:13|1030792151871|910
2010-04-16T04:24:15|68719477568|910
2010-03-07T02:00:09|68719477569|910
2010-12-08T02:59:24|343597384514|910
2011-11-03T06:57:00|687194768195|910
2011-06-07T00:10:17|549755814724|910
2011-08-14T15:05:43|618475291461|910
2012-06-23T19:05:23|962072675142|910
2010-05-13T19:53:26|137438954311|910
2011-07-02T06:08:26|549755814728|910
2012-11-19T07:22:21|1168231105353|910
2010-08-10T03:09:15|206158431050|910
2012-03-03T15:09:42|824633721675|910
2011-10-31T08:12:34|687194768204|910
2010-06-03T19:53:57|137438954317|910
2012-02-14T03:41:00|824633721678|910
2012-04-12T17:24:26|893353198415|910
2011-10-16T15:24:31|687194768208|910
2010-05-05T23:26:50|137438954321|910
2011-12-17T19:03:41|755914244946|910
2011-09-01T16:53:13|618475291475|910
2011-07-26T18:38:47|618475291476|910
2010-12-19T10:30:11|343597384533|910
2012-10-04T08:55:38|1099511628632|910
2010-01-01T01:54:13|857|919
2010-02-16T21:41:16|858|933
2010-01-21T15:34:58|859|981
2011-02-12T14:17:54|412316861276|981
2010-12-30T22:47:23|343597384541|981
2010-06-30T04:37:53|137438954334|981
2012-01-27T14:48:48|824633721695|981
2012-09-13T10:39:26|1099511628640|981
2011-03-05T02:27:11|412316861281|981
2010-04-02T00:43:40|68719477602|981
2012-08-19T05:52:29|1030792151907|981
2012-07-13T10:25:08|1030792151908|981
2012-02-19T20:17:41|824633721701|981
2011-09-14T01:44:04|687194768230|981
2012-04-29T08:01:32|893353198439|981
2010-10-02T13:49:13|274877907816|981
2011-04-18T16:07:18|481036338025|981
2012-03-02T16:43:02|824633721706|981
2010-11-22T02:01:06|343597384555|981
2010-06-29T12:43:10|137438954348|981
2012-10-20T21:52:00|1099511628653|981
2010-06-20T05:51:15|137438954350|981
2010-02-01T08:39:38|879|981
2012-02-06T20:35:08|824633721712|981
2012-09-02T18:48:24|1030792151921|981
2012-06-11T23:37:56|962072675186|981
2011-02-17T17:41:54|412316861299|981
2012-05-19T22:54:10|962072675188|981
2011-10-08T15:06:13|687194768245|981
2010-08-14T01:53:24|206158431095|981
2011-12-03T22:02:35|755914244984|981
2010-10-31T06:41:34|274877907833|981
2011-08-27T04:44:39|618475291514|981
2012-02-15T03:57:21|824633721723|981
2011-10-09T02:33:28|687194768252|981
2011-12-15T17:00:51|755914244989|981
2011-11-07T20:04:41|755914244990|981
2010-02-09T20:26:50|895|981
2010-02-13T09:58:12|896|981
2010-12-13T15:29:11|343597384577|981
2010-05-05T20:53:58|137438954370|981
2010-01-30T01:23:17|899|983
2010-01-28T14:38:35|900|1009
2010-01-29T12:23:01|901|1037
2010-01-04T02:16:37|902|1065
2010-01-02T01:16:19|903|1096
2012-02-26T15:50:53|824633721736|1096
2012-03-08T00:16:48|824633721737|1096
2012-11-18T04:39:49|1168231105418|1096
2012-10-08T19:58:16|1099511628683|1096
2010-12-12T03:18:23|343597384588|1096
2011-08-03T22:24:00|618475291533|1096
2010-02-01T01:25:51|910|1096
2012-10-16T14:34:01|1099511628687|1096
2010-12-26T12:05:33|343597384592|1096
2012-04-14T14:14:02|893353198481|1096
2011-10-24T05:52:42|687194768274|1096
2010-12-12T04:26:40|343597384595|1096
2011-06-06T16:44:27|549755814804|1096
2010-11-16T18:58:44|343597384597|1096
2012-11-29T02:30:05|1168231105430|1096
2010-11-01T21:37:54|274877907863|1096
2011-01-31T07:52:49|412316861336|1096
2011-10-31T08:03:02|687194768281|1096
2011-08-24T17:32:01|618475291547|1096
2011-11-04T14:05:50|687194768284|1096
2011-06-06T13:39:54|549755814813|1096
2010-03-04T08:49:29|68719477662|1096
2012-02-09T23:56:40|824633721759|1096
2010-11-18T22:54:56|343597384608|1096
2010-05-31T07:01:25|137438954401|1096
2012-07-18T18:38:32|1030792151970|1096
2012-03-31T23:21:05|893353198499|1096
2012-05-30T06:49:34|962072675236|1096
2010-11-30T04:38:52|343597384613|1096
2011-09-07T16:26:04|687194768294|1096
2010-03-30T23:01:31|68719477671|1096
2011-12-15T18:55:09|755914245032|1096
2011-01-25T17:45:57|412316861353|1096
2010-02-07T18:21:26|938|1096
2012-01-06T03:47:26|755914245035|1096
2010-01-30T07:53:33|940|1130
2010-02-12T06:42:42|941|1171
2011-06-14T10:08:46|549755814830|1171
2010-05-25T12:57:11|137438954415|1171
2011-07-22T05:46:22|618475291568|1171
2010-09-22T02:17:46|274877907889|1171
2011-02-23T09:35:40|412316861362|1171
2012-09-15T12:02:03|1099511628723|1171
2012-10-04T03:41:37|1099511628724|1171
2010-04-27T08:54:36|68719477685|1171
2010-05-04T08:22:57|137438954422|1171
2011-12-15T19:22:39|755914245047|1171
2010-11-25T12:39:13|343597384632|1171
2012-03-31T13:52:58|893353198521|1171
2010-04-22T08:57:39|68719477690|1171
2010-04-02T12:30:34|68719477691|1171
2012-02-02T19:22:33|824633721788|1171
2011-03-05T21:00:07|412316861373|1171
2012-04-30T15:51:12|893353198526|1171
2011-12-30T06:16:04|755914245055|1171
2010-09-28T06:58:49|274877907904|1171
2010-04-15T11:09:02|68719477697|1171
2011-09-28T13:32:56|687194768322|1171
2010-03-23T14:44:00|68719477699|1171
2011-12-09T05:57:09|755914245060|1171
2011-09-24T18:28:41|687194768325|1171
2012-05-20T17:51:03|962072675271|1171
2011-08-10T13:31:40|618475291592|1171
2012-08-29T00:36:17|1030792152009|1171
2011-06-01T22:35:52|549755814858|1171
2011-09-29T16:54:29|687194768331|1171
2011-02-20T20:14:26|412316861388|1171
2010-03-16T12:35:01|68719477709|1171
2011-03-18T02:24:25|481036338126|1171
2010-03-25T10:51:14|68719477711|1171
2011-07-22T05:57:14|618475291600|1171
2010-01-18T15:00:53|977|1180
2011-06-08T13:47:18|549755814866|1180
2010-12-20T03:47:58|343597384659|1180
2011-08-26T10:14:34|618475291604|1180
2012-01-20T05:09:57|824633721813|1180
2010-07-09T17:05:25|206158431190|1180
2010-11-17T09:33:27|343597384663|1180
2012-02-27T13:58:44|824633721817|1180
2011-10-20T00:09:10|687194768346|1180
2010-08-20T10:48:44|206158431195|1180
2012-02-20T03:08:18|824633721820|1180
2011-11-21T12:00:42|755914245085|1180
2011-03-22T15:42:48|481036338142|1180
2012-03-02T12:48:26|824633721823|1180
2011-08-12T01:29:30|618475291616|1180
2012-02-08T04:48:30|824633721825|1180
2010-04-14T03:18:33|68719477730|1180
2011-02-04T00:02:04|412316861411|1180
2011-02-11T15:46:18|412316861412|1180
2011-08-26T11:50:29|618475291621|1180
2011-07-04T16:27:42|549755814886|1180
2010-03-12T21:01:45|68719477735|1180
2012-02-27T19:06:10|824633721832|1180
2010-09-02T11:39:32|206158431209|1180
2011-04-11T21:20:45|481036338154|1180
2011-10-11T01:17:41|687194768363|1180
2012-06-20T21:53:52|962072675308|1180
2012-10-04T00:06:25|1099511628781|1180
2011-05-28T03:17:45|549755814894|1180
2011-09-17T01:21:07|687194768367|1180
2012-03-20T00:20:53|893353198576|1180
2012-09-02T13:56:58|1030792152049|1180
2012-03-03T16:29:00|824633721842|1180
2012-04-28T16:42:53|893353198579|1180
2011-09-16T01:15:33|687194768372|1180
2010-02-04T07:32:30|1013|1204
2010-01-18T11:31:44|1014|1223
2010-08-14T17:59:37|206158431223|1223
2011-05-09T05:11:48|549755814904|1223
2011-12-30T13:47:25|755914245113|1223
2011-12-15T17:06:52|755914245115|1223
2010-04-22T09:06:54|68719477756|1223
2012-09-19T09:55:01|1099511628797|1223
2012-02-25T20:30:18|824633721854|1223
2011-04-22T16:58:47|481036338175|1223
2012-11-26T17:47:28|1168231105536|1223
2011-02-09T10:02:26|412316861441|1223
2012-04-27T00:20:56|893353198594|1223
2012-11-27T19:30:04|1168231105539|1223
2010-08-16T05:15:52|206158431236|1223
2012-10-01T06:33:12|1099511628805|1223
2012-04-08T00:04:27|893353198598|1223
2011-06-26T11:17:55|549755814919|1223
2010-03-09T20:10:44|68719477768|1223
2012-04-14T04:06:50|893353198601|1223
2010-01-21T10:01:45|1034|1223
2011-01-09T17:11:14|412316861451|1223
2011-08-09T17:23:55|618475291660|1223
2011-03-03T20:11:14|412316861453|1223
2010-07-13T01:28:18|206158431246|1223
2011-06-18T13:38:21|549755814927|1223
2012-07-08T12:00:23|962072675344|1223
2012-08-05T16:44:28|1030792152081|1223
2011-09-02T03:44:06|618475291666|1223
2011-10-24T20:44:36|687194768403|1223
2010-02-11T01:17:39|1044|1223
2010-07-18T07:15:05|206158431253|1223
2012-05-21T16:26:29|962072675350|1223
2011-05-16T19:42:36|549755814935|1223
2012-04-10T15:04:12|893353198616|1223
2010-08-11T23:53:53|206158431257|1223
2010-02-14T03:28:35|1050|1230
2011-02-20T02:38:18|412316861467|1230
2012-10-09T04:58:47|1099511628828|1230
2012-07-28T12:02:59|1030792152093|1230
2011-01-03T08:42:59|343597384734|1230
2012-08-05T01:12:13|1030792152095|1230
2011-03-10T18:28:22|481036338208|1230
2012-07-19T20:04:37|1030792152097|1230
2011-02-24T15:10:29|412316861474|1230
2010-02-25T19:26:35|1059|1230
2012-08-17T08:42:59|1030792152100|1230
2011-04-02T15:48:26|481036338213|1230
2011-07-30T17:07:31|618475291686|1230
2010-10-28T00:19:13|274877908007|1230
2011-09-24T03:27:42|687194768424|1230
2012-01-17T12:57:25|824633721897|1230
2010-09-24T16:53:59|274877908010|1230
2011-11-21T08:38:29|755914245163|1230
2011-10-14T05:07:35|687194768428|1230
2011-02-20T16:58:48|412316861485|1230
2010-11-30T08:31:06|343597384750|1230
2011-02-10T13:54:38|412316861487|1230
2011-01-30T13:02:49|412316861489|1230
2011-06-25T06:39:45|549755814962|1230
2010-10-28T10:47:08|274877908019|1230
2010-04-22T15:03:29|68719477812|1230
2011-12-17T00:28:39|755914245173|1230
2012-11-01T01:07:53|1099511628854|1230
2010-04-03T01:43:49|68719477815|1230
2010-11-20T21:12:36|343597384760|1230
2012-09-19T08:13:22|1099511628857|1230
2010-06-04T21:22:32|137438954554|1230
2011-11-30T16:30:43|755914245179|1230
2011-02-20T13:32:02|412316861500|1230
2011-07-14T17:57:53|618475291709|1230
2010-01-20T13:39:47|1086|1246
2010-02-13T16:00:16|1087|1251
2010-03-01T12:32:20|1088|1270
2010-01-04T12:48:48|1089|1286
2010-07-14T17:20:31|206158431298|1286
2010-07-06T06:58:18|206158431299|1286
2011-02-11T05:25:46|412316861508|1286
2010-03-01T21:04:24|1093|1286
2010-09-19T05:56:20|274877908038|1286
2010-06-24T09:12:03|137438954567|1286
2012-08-01T22:27:43|1030792152136|1286
2010-06-15T04:14:46|137438954569|1286
2011-02-05T20:12:32|412316861514|1286
2011-09-24T03:08:22|687194768459|1286
2011-10-31T17:35:10|687194768460|1286
2010-10-04T21:53:52|274877908045|1286
2011-02-03T21:32:36|412316861518|1286
2011-02-20T19:40:35|412316861519|1286
2011-05-16T18:51:32|549755814992|1286
2011-12-13T10:19:20|755914245201|1286
2010-07-30T03:20:36|206158431314|1286
2012-10-06T12:15:51|1099511628883|1286
2010-12-18T20:50:54|343597384788|1286
2011-04-27T14:55:05|481036338262|1286
2010-03-03T20:43:32|68719477848|1286
2010-01-07T21:00:03|1113|1286
2010-06-23T06:09:43|137438954586|1286
2010-02-07T00:11:16|1115|1286
2012-09-09T16:50:39|1099511628892|1286
2011-07-02T00:40:53|549755815005|1286
2011-12-13T07:19:04|755914245214|1286
2010-06-09T23:17:00|137438954591|1286
2011-11-26T23:04:03|755914245216|1286
2012-07-16T03:14:22|1030792152161|1286
2011-06-25T01:03:34|549755815010|1286
2011-02-20T04:02:30|412316861539|1286
2012-05-06T11:18:24|893353198692|1286
2010-01-13T13:22:48|1125|1286
2010-03-02T19:13:06|1126|1295
2011-03-09T05:59:25|481036338279|1295
2012-10-29T12:25:39|1099511628904|1295
2012-01-17T11:02:11|824633721961|1295
2010-07-21T18:03:57|206158431338|1295
2012-11-12T08:22:35|1168231105643|1295
2012-10-17T07:14:30|1099511628908|1295
2011-11-26T20:51:58|755914245229|1295
2011-07-17T17:48:15|618475291758|1295
2011-09-13T04:43:07|687194768495|1295
2012-06-28T04:46:26|962072675440|1295
2012-06-30T03:22:24|962072675441|1295
2011-02-07T21:09:00|412316861554|1295
2011-10-22T21:07:29|687194768499|1295
2011-09-26T05:54:07|687194768500|1295
2010-06-15T13:22:29|137438954613|1295
2012-08-30T11:13:32|1030792152182|1295
2011-03-17T10:16:02|481036338295|1295
2012-04-21T20:02:48|893353198712|1295
2012-07-10T16:31:24|1030792152185|1295
2012-05-28T02:23:07|962072675450|1295
2010-11-11T08:20:36|343597384827|1295
2010-07-16T12:27:26|206158431356|1295
2011-02-10T01:05:19|412316861565|1295
2011-04-12T10:28:28|481036338302|1295
2011-08-17T06:10:16|618475291775|1295
2010-12-29T14:37:41|343597384832|1295
2011-11-10T19:11:50|755914245249|1295
2011-04-27T03:16:34|481036338306|1295
2011-01-18T03:18:01|412316861571|1295
2011-11-21T04:23:02|755914245252|1295
2010-03-19T22:06:42|68719477893|1295
2010-04-26T06:52:37|68719477894|1295
2010-11-19T03:59:46|343597384839|1295
2010-11-19T20:50:00|343597384840|1295
2010-01-14T19:26:13|1161|1305
2010-02-24T15:27:21|1162|1312
2010-01-12T20:54:31|1163|1331
2010-02-05T06:50:33|1164|1344
2012-06-20T21:18:42|962072675469|1344
2011-03-02T12:13:40|412316861582|1344
2012-10-16T03:35:25|1099511628943|1344
2010-11-20T03:06:54|343597384848|1344
2010-06-12T02:46:30|137438954641|1344
2012-11-28T21:45:49|1168231105682|1344
2010-06-24T18:53:48|137438954643|1344
2012-08-17T07:55:30|1030792152212|1344
2012-10-21T04:23:45|1099511628949|1344
2011-06-17T04:07:06|549755815062|1344
2010-11-13T23:54:44|343597384855|1344
2010-08-04T23:11:55|206158431384|1344
2012-11-04T09:47:48|1099511628953|1344
2012-01-03T05:08:54|755914245274|1344
2011-10-18T19:37:18|687194768539|1344
2011-11-17T08:29:07|755914245276|1344
2010-07-11T03:58:14|206158431389|1344
2011-04-09T22:29:45|481036338334|1344
2011-08-01T19:51:19|618475291807|1344
2010-02-11T19:05:50|1184|1344
2012-06-21T14:39:38|962072675490|1344
2010-08-17T23:10:03|206158431395|1344
2012-05-21T22:59:01|962072675492|1344
2010-08-21T21:06:32|206158431397|1344
2011-01-26T13:13:24|412316861607|1344
2011-06-12T20:21:11|549755815080|1344
2010-10-31T17:53:29|274877908137|1344
2010-04-05T15:59:12|68719477930|1344
2011-07-20T17:51:17|618475291820|1344
2012-05-24T02:26:22|962072675501|1344
2010-11-28T21:12:13|343597384878|1344
2012-07-16T03:42:17|1030792152239|1344
2010-02-19T05:09:44|1200|1355
2012-05-29T00:24:59|962072675505|1355
2012-03-26T04:17:16|893353198770|1355
2011-01-17T09:04:29|412316861619|1355
2010-09-24T21:47:17|274877908148|1355
2010-04-24T14:33:21|68719477941|1355
2012-06-20T07:11:01|962072675510|1355
2010-09-27T03:28:55|274877908151|1355
2011-01-01T21:26:01|343597384888|1355
2012-05-05T12:15:52|893353198777|1355
2010-03-18T19:07:02|68719477946|1355
2011-07-16T13:04:19|618475291835|1355
2012-08-02T15:17:52|1030792152252|1355
2011-01-09T13:56:31|412316861629|1355
2010-11-24T10:29:38|343597384894|1355
2011-10-01T17:32:17|687194768575|1355
2012-07-05T23:00:55|962072675520|1355
2012-03-05T20:40:59|824633722049|1355
2011-04-15T17:36:04|481036338370|1355
2010-03-02T23:28:22|1219|1355
2010-03-19T20:21:05|68719477958|1355
2012-08-24T23:59:16|1030792152263|1355
2010-03-03T22:57:53|68719477960|1355
2012-06-15T07:58:04|962072675529|1355
2011-11-07T22:30:07|755914245322|1355
2012-08-19T22:54:10|1030792152267|1355
2010-07-20T17:09:25|206158431436|1355
2012-01-08T12:15:15|824633722061|1355
2010-07-06T15:06:56|206158431438|1355
2010-02-22T22:16:47|1231|1355
2010-05-06T07:14:40|137438954704|1355
2011-09-03T13:23:46|618475291857|1355
2010-10-30T09:45:55|274877908178|1355
2010-02-19T15:29:48|1235|1364
2010-02-20T14:01:18|1236|1374
2011-10-02T09:43:58|687194768597|1374
2010-12-28T20:47:36|343597384918|1374
2010-12-28T13:25:50|343597384919|1374
2011-12-02T03:18:18|755914245336|1374
2012-04-16T18:31:36|893353198809|1374
2012-01-25T06:55:45|824633722074|1374
2011-04-02T19:20:52|481036338395|1374
2010-09-27T17:36:20|274877908188|1374
2010-03-04T00:25:57|68719477981|1374
2010-10-11T21:41:31|274877908190|1374
2012-03-16T23:21:59|893353198815|1374
2012-03-25T08:11:39|893353198816|1374
2012-09-01T15:15:36|1030792152289|1374
2012-04-04T08:03:15|893353198818|1374
2010-03-04T18:43:49|68719477987|1374
2010-11-06T15:37:02|343597384932|1374
2010-12-14T16:59:16|343597384933|1374
2011-07-25T04:03:00|618475291878|1374
2012-11-14T21:09:36|1168231105767|1374
2012-06-21T19:05:02|962072675560|1374
2010-10-18T12:17:56|274877908201|1374
2010-07-09T00:27:10|206158431466|1374
2012-02-08T06:37:52|824633722091|1374
2012-09-10T13:07:47|1099511629036|1374
2012-09-30T01:52:05|1099511629038|1374
2011-10-02T15:36:14|687194768623|1374
2012-07-03T21:54:36|962072675568|1374
2010-02-21T18:06:38|1265|1374
2012-11-12T19:30:14|1168231105778|1374
2012-05-26T21:46:06|962072675571|1374
2011-07-27T22:13:53|618475291892|1374
2012-09-02T12:14:40|1030792152309|1374
2011-08-10T01:14:49|618475291894|1374
2010-02-14T09:44:11|1271|1382
2010-02-01T14:15:32|1272|1403
2010-07-13T06:52:43|206158431481|1403
2011-01-04T02:32:07|343597384954|1403
2011-06-16T19:55:02|549755815163|1403
2010-05-06T09:58:45|137438954748|1403
2012-07-05T19:31:23|962072675581|1403
2011-05-29T12:38:37|549755815166|1403
2010-04-26T17:17:51|68719478015|1403
2011-05-25T02:48:07|549755815168|1403
2010-08-06T09:13:09|206158431489|1403
2011-06-11T02:20:51|549755815170|1403
