creationDate|Comment1Id|Comment2Id
2012-06-18T23:39:21|962072678832|962072678829
2012-06-19T04:46:44|962072678833|962072678829
2012-03-14T22:31:18|893353202099|618475295150
2011-11-18T18:23:09|755914248628|618475295150
2012-09-18T10:29:22|1099511632312|274877911479
2012-11-28T05:04:01|1168231109049|274877911479
2012-06-18T08:18:08|962072678850|481036341696
2012-11-12T03:31:30|1168231109063|481036341696
2012-11-28T14:13:06|1168231109067|1168231109066
2012-01-25T04:19:26|824633725690|755914248953
2012-01-25T19:37:35|824633725691|755914248953
2012-10-23T21:07:59|1099511632636|755914248953
2012-01-25T06:28:19|824633725694|755914248953
2012-08-28T19:05:03|1030792155915|1030792155913
2012-08-29T01:08:01|1030792155916|1030792155913
2012-08-29T10:30:20|1030792155917|1030792155916
2012-08-29T04:45:32|1030792155920|1030792155916
2012-06-14T19:35:44|962072679190|962072679189
2012-06-14T20:34:30|962072679192|962072679189
2012-07-25T14:44:56|1030792156269|1030792156268
2012-07-11T00:50:58|1030792156272|1030792156268
2012-08-30T05:58:48|1030792156273|1030792156271
2012-07-25T15:37:59|1030792156275|1030792156274
2012-08-28T21:50:40|1030792156277|1030792156274
2012-08-29T15:53:41|1030792156278|1030792156271
2012-08-30T06:23:09|1030792156279|1030792156273
2012-08-30T11:29:11|1030792156280|1030792156273
2012-07-31T18:37:08|1030792156281|1030792156268
2012-07-25T18:49:23|1030792156282|1030792156274
2012-08-30T02:50:57|1030792156283|1030792156271
2012-07-11T00:50:19|1030792156284|1030792156268
2012-08-30T09:48:15|1030792156285|1030792156271
2012-08-28T21:17:23|1030792156287|1030792156275
2011-12-28T20:20:49|755914249348|755914249345
2012-05-25T17:01:09|962072679557|755914249348
2012-07-31T22:30:39|1030792156294|962072679557
2012-07-31T23:14:30|1030792156295|1030792156294
2012-08-27T10:11:48|1030792156297|1030792156296
2012-07-11T00:31:08|1030792156298|962072679557
2012-08-27T10:26:56|1030792156299|1030792156297
2012-06-13T08:20:18|962072679564|755914249348
2012-08-29T02:32:50|1030792156302|1030792156296
2012-05-26T07:43:46|962072679567|755914249345
2012-06-13T12:56:06|962072679568|962072679557
2012-08-27T03:48:28|1030792156305|1030792156294
2012-08-27T10:57:57|1030792156307|1030792156296
2012-05-25T16:35:19|962072679579|962072679575
2012-05-26T06:28:50|962072679580|962072679575
2012-07-25T12:05:23|1030792156317|962072679575
2012-07-25T21:29:27|1030792156319|962072679575
2012-05-25T23:38:30|962072679584|962072679575
2012-07-26T01:08:45|1030792156321|1030792156319
2012-07-26T13:26:26|1030792156322|1030792156319
2012-08-29T00:01:06|1030792156324|962072679575
2012-05-25T21:35:58|962072679590|962072679575
2012-07-26T01:33:54|1030792156327|1030792156319
2012-08-29T07:25:28|1030792156328|962072679575
2012-08-26T18:44:15|1030792156329|962072679575
2012-08-29T16:07:18|1030792156338|962072679599
2012-06-13T09:22:59|962072679603|962072679599
2012-06-04T08:39:14|962072679604|962072679599
2012-06-04T13:08:23|962072679606|962072679604
2012-08-01T00:19:41|1030792156343|962072679604
2012-07-31T19:16:27|1030792156344|962072679599
2012-06-04T21:56:56|962072679609|962072679604
2012-06-04T01:08:06|962072679610|962072679599
2012-06-03T21:35:52|962072679616|962072679615
2012-08-27T06:53:14|1030792156355|962072679615
2012-06-03T10:49:03|962072679620|962072679618
2012-06-03T11:22:42|962072679621|962072679618
2012-08-28T21:15:10|1030792156358|962072679618
2012-07-25T15:55:34|1030792156359|962072679618
2012-06-03T10:54:40|962072679624|962072679618
2012-07-25T15:58:25|1030792156361|1030792156359
2012-06-13T11:00:36|962072679626|962072679615
2012-08-27T05:20:41|1030792156365|1030792156364
2012-08-27T05:14:26|1030792156367|1030792156364
2012-08-27T01:42:31|1030792156368|1030792156364
2012-08-29T00:50:40|1030792156369|1030792156366
2012-08-29T06:38:21|1030792156370|1030792156367
2012-08-27T08:49:22|1030792156371|1030792156364
2012-08-27T12:57:02|1030792156372|1030792156364
2012-08-29T09:42:40|1030792156374|1030792156370
2012-08-27T07:09:22|1030792156375|1030792156367
2012-08-28T22:37:59|1030792156376|1030792156366
2012-08-27T21:20:18|1030792156377|1030792156367
2012-08-28T19:46:55|1030792156378|1030792156377
2012-07-25T14:42:57|1030792156382|1030792156381
2012-07-31T20:08:41|1030792156383|1030792156381
2012-07-26T11:32:09|1030792156385|1030792156381
2012-07-25T15:23:54|1030792156386|1030792156384
2012-07-25T18:08:04|1030792156387|1030792156384
2012-07-25T14:33:36|1030792156388|1030792156381
2012-07-25T14:00:01|1030792156389|1030792156381
2012-07-25T19:24:30|1030792156391|1030792156387
2012-07-25T23:29:05|1030792156392|1030792156387
2012-07-25T18:09:26|1030792156393|1030792156387
2012-08-29T09:26:32|1030792156394|1030792156381
2012-07-31T17:22:41|1030792156400|1030792156398
2012-08-01T08:36:33|1030792156402|1030792156398
2012-08-01T14:50:12|1030792156403|1030792156402
2012-08-01T15:14:56|1030792156404|1030792156403
2012-07-31T18:20:58|1030792156405|1030792156398
2012-08-27T02:39:44|1030792156406|1030792156402
2012-08-01T08:40:32|1030792156408|1030792156402
2012-08-02T02:32:00|1030792156410|1030792156402
2012-06-13T17:46:49|962072679678|962072679676
2012-07-26T08:25:39|1030792156415|1030792156413
2012-08-26T20:49:58|1030792156416|1030792156413
2012-07-11T00:29:59|1030792156417|1030792156413
2012-07-31T16:10:57|1030792156419|962072679676
2012-07-11T06:24:12|1030792156420|1030792156413
2012-08-27T02:38:29|1030792156421|1030792156416
2012-08-27T01:42:53|1030792156422|1030792156416
2012-08-27T10:41:42|1030792156423|1030792156421
2012-08-27T02:23:54|1030792156425|1030792156416
2012-06-13T09:27:55|962072679690|962072679676
2012-05-25T12:52:11|962072679698|481036342545
2012-08-26T22:56:37|1030792156435|481036342545
2012-08-29T03:19:27|1030792156436|481036342545
2012-08-26T19:12:07|1030792156438|481036342545
2012-08-27T18:50:38|1030792156440|1030792156435
2012-07-11T00:10:58|1030792156441|481036342545
2012-06-13T19:54:32|962072679706|962072679698
2012-08-27T03:45:43|1030792156446|1030792156444
2012-08-27T14:36:36|1030792156447|1030792156444
2012-08-27T05:58:59|1030792156449|1030792156444
2012-08-27T14:37:33|1030792156450|1030792156447
2012-08-27T15:03:06|1030792156451|1030792156446
2012-08-27T20:39:02|1030792156452|1030792156447
2012-08-28T19:52:25|1030792156453|1030792156447
2012-08-27T20:00:40|1030792156454|1030792156447
2012-08-28T19:46:42|1030792156456|1030792156446
2012-07-11T15:25:46|1030792156457|962072679712
2012-07-25T22:13:50|1030792156458|962072679712
2012-07-26T00:44:28|1030792156463|618475296046
2012-07-25T19:42:29|1030792156466|1030792156465
2012-07-31T21:58:35|1030792156467|618475296046
2012-07-26T01:53:08|1030792156468|1030792156463
2012-07-11T00:08:50|1030792156469|1030792156465
2012-05-26T04:35:47|962072679734|618475296046
2012-08-29T06:04:41|1030792156471|618475296046
2012-07-31T21:48:19|1030792156472|1030792156463
2012-08-26T19:54:41|1030792156473|1030792156465
2011-07-06T21:06:10|549755819742|549755819739
2012-06-12T20:36:32|962072680159|549755819739
2012-09-21T06:18:28|1099511633634|1030792156897
2012-08-12T02:59:29|1030792156899|1030792156897
2012-08-12T06:13:08|1030792156902|1030792156897
2012-01-21T17:23:00|824633726699|824633726696
2012-08-06T17:50:59|1030792156909|824633726699
2012-01-21T17:58:56|824633726707|824633726699
2012-04-30T12:00:55|893353203444|824633726699
2011-06-15T14:52:55|549755819767|549755819766
2011-06-15T15:36:59|549755819768|549755819766
2012-08-12T01:07:52|1030792156921|549755819766
2012-08-12T15:26:19|1030792156922|549755819766
2011-07-06T16:51:06|549755819772|549755819766
2012-04-25T20:42:12|893353203454|549755819768
2012-01-21T17:07:51|824633726721|549755819772
2012-08-09T14:52:18|1030792156930|549755819768
2012-11-27T22:31:54|1168231110409|1168231110405
2012-11-27T16:36:57|1168231110410|1168231110405
2012-11-27T19:23:00|1168231110411|1168231110405
2012-09-09T06:32:06|1099511633677|893353203468
2012-05-01T03:48:15|893353203472|893353203468
2012-06-13T05:33:53|962072680211|893353203474
2012-04-26T12:56:57|893353203477|893353203474
2012-04-26T13:43:12|893353203479|893353203477
2012-04-26T18:27:02|893353203480|893353203477
2012-04-30T14:21:13|893353203481|893353203477
2012-08-06T12:34:28|1030792156954|824633726740
2012-08-07T01:29:14|1030792156955|1030792156954
2012-08-12T03:37:25|1030792156956|893353203474
2012-09-21T08:21:21|1099511633694|893353203479
2012-11-27T18:18:55|1168231110435|549755819809
2012-03-14T04:51:20|893353203495|893353203493
2012-08-05T22:29:26|1030792156970|549755819809
2012-06-12T20:22:21|962072680235|893353203493
2012-09-08T17:44:17|1099511633718|1099511633717
2012-11-28T07:31:26|1168231110456|1099511633717
2012-09-08T20:07:38|1099511633722|1099511633717
2012-08-06T04:28:01|1030792156989|549755819836
2011-07-06T01:21:54|549755819840|549755819836
2011-07-05T17:48:06|549755819841|549755819836
2012-06-13T05:16:02|962072680258|549755819836
2012-04-25T12:22:34|893353203523|549755819836
2012-11-28T08:45:14|1168231110469|1168231110468
2012-11-28T10:28:30|1168231110471|1168231110468
2012-11-28T11:12:24|1168231110472|1168231110468
2012-09-21T05:17:45|1099511633743|755914250061
2012-11-28T00:05:21|1168231110481|1168231110480
2012-09-21T07:54:16|1099511633746|755914250061
2012-09-21T11:02:51|1099511633748|1099511633746
2012-08-10T01:18:08|1030792157014|755914250061
2012-11-27T19:56:20|1168231110491|824633726808
2012-01-22T15:05:40|824633726813|824633726808
2012-08-12T05:59:37|1030792157024|1030792157023
2012-09-08T17:07:58|1099511633762|1030792157023
2012-08-12T15:24:14|1030792157027|1030792157023
2011-07-06T08:16:19|549755819881|549755819880
2012-06-13T00:07:59|962072680298|549755819880
2012-06-12T18:29:08|962072680299|549755819880
2011-11-21T10:12:14|755914250092|549755819880
2011-11-21T11:31:20|755914250096|549755819880
2012-09-09T03:37:49|1099511633778|755914250096
2012-08-12T20:59:55|1030792157045|1030792157044
2012-08-12T21:02:48|1030792157047|1030792157045
2012-08-13T11:09:12|1030792157048|1030792157045
2012-08-13T11:52:55|1030792157052|1030792157045
2012-08-10T10:33:07|1030792157053|1030792157049
2012-08-13T07:25:28|1030792157054|1030792157044
2012-09-21T16:08:47|1099511633791|755914250106
2012-08-12T16:25:08|1030792157056|1030792157049
2012-06-13T03:57:52|962072680325|962072680322
2012-08-09T14:14:21|1030792157062|962072680322
2012-11-28T06:41:28|1168231110538|1168231110537
2012-06-13T03:59:10|962072680331|962072680322
2012-11-28T11:51:33|1168231110540|1168231110537
2011-11-21T12:29:10|755914250129|549755819920
2011-06-16T03:46:53|549755819923|549755819920
2012-06-12T19:20:11|962072680340|549755819922
2011-06-16T03:02:36|549755819925|549755819920
2011-06-15T12:09:52|549755819926|549755819922
2011-11-21T12:15:21|755914250135|549755819920
2012-08-05T21:54:42|1030792157082|549755819920
2011-06-15T12:11:13|549755819931|549755819922
2011-07-05T17:37:14|549755819932|549755819920
2012-09-21T05:13:07|1099511633828|893353203618
2012-09-22T02:05:46|1099511633829|1099511633828
2012-09-21T05:11:44|1099511633831|893353203618
2012-04-30T22:13:25|893353203624|893353203618
2012-09-21T12:40:46|1099511633834|1099511633828
2011-06-16T01:02:59|549755819951|549755819950
2012-08-05T23:47:52|1030792157104|549755819950
2012-08-12T09:20:18|1030792157105|549755819951
2012-04-25T18:56:41|893353203635|549755819951
2012-04-25T19:38:33|893353203636|893353203635
2012-06-13T15:38:29|962072680373|893353203635
2012-04-30T22:17:00|893353203639|549755819950
2012-06-13T15:53:39|962072680376|962072680373
2012-08-06T14:10:51|1030792157119|755914250172
2012-08-06T09:21:30|1030792157120|755914250172
2012-08-07T04:32:21|1030792157121|1030792157120
2011-11-21T22:50:25|755914250179|755914250172
2012-09-21T11:43:43|1099511633860|1099511633858
2012-08-07T09:29:52|1030792157125|1030792157121
2012-08-07T08:28:30|1030792157126|1030792157121
2012-03-14T14:35:32|893353203659|893353203656
2012-03-14T21:54:16|893353203660|893353203659
2012-09-09T01:59:27|1099511633869|893353203656
2012-08-12T00:38:52|1030792157134|893353203660
2012-11-27T16:12:26|1168231110607|893353203656
2012-04-25T09:13:56|893353203665|893353203659
2012-09-09T04:44:35|1099511633874|1099511633869
2012-09-09T17:15:07|1099511633875|1099511633869
2012-04-25T23:38:33|893353203668|893353203665
2012-08-24T01:18:37|1030792157158|962072680421
2012-05-20T17:48:33|962072680423|962072680421
2012-05-20T13:15:31|962072680424|962072680421
2012-05-21T13:23:09|962072680426|962072680421
2012-07-22T22:13:50|1030792157163|962072680424
2012-05-21T01:33:11|962072680429|274877913068
2012-02-10T11:16:12|824633726958|274877913068
2012-07-23T13:02:26|1030792157168|274877913068
2011-10-18T02:25:31|687194773493|687194773492
2012-07-11T14:12:26|1030792157174|687194773492
2011-10-18T05:24:41|687194773495|687194773492
2012-11-13T09:56:05|1168231110649|1030792157174
2011-12-14T19:40:49|755914250235|549755820024
2012-08-21T11:08:06|1030792157180|549755820024
2012-07-23T22:02:12|1030792157182|1030792157174
2012-07-11T16:15:25|1030792157183|1030792157174
2011-09-27T05:31:05|687194773504|549755820024
2011-10-18T19:58:56|687194773505|687194773492
2012-06-23T09:01:05|962072680450|687194773492
2012-07-23T13:06:13|1030792157192|755914250247
2012-07-23T15:30:30|1030792157193|755914250247
2012-02-11T00:07:16|824633726986|343597389830
2012-07-23T23:42:23|1030792157195|1030792157192
2012-11-12T17:25:00|1168231110669|1030792157192
2011-12-25T00:10:30|755914250254|755914250247
2012-11-13T05:53:10|1168231110671|1030792157192
2012-07-23T13:08:08|1030792157200|1030792157192
2012-11-03T08:30:52|1099511633937|1030792157195
2012-07-24T03:28:22|1030792157202|1030792157200
2012-07-23T09:56:33|1030792157206|824633726997
2012-02-10T11:42:28|824633726999|824633726997
2012-07-23T12:48:05|1030792157208|1030792157204
2012-02-11T01:30:04|824633727001|824633726997
2012-02-10T11:44:52|824633727002|824633726997
2012-02-10T11:53:30|824633727003|824633727002
2012-10-16T02:10:09|1099511633949|824633726997
2012-05-22T08:06:24|962072680478|824633726997
2012-10-30T03:42:36|1099511633954|824633726997
2012-07-24T04:00:51|1030792157225|1030792157224
2012-10-29T07:17:18|1099511633962|1030792157225
2012-07-24T15:45:17|1030792157227|1030792157224
2012-08-21T13:33:07|1030792157228|1030792157227
2012-10-16T01:22:49|1099511633966|1030792157224
2012-07-24T19:10:06|1030792157231|1030792157225
2012-07-24T06:06:29|1030792157232|1030792157224
2012-11-11T15:51:41|1168231110709|1168231110708
2012-11-11T19:58:21|1168231110710|1168231110708
2012-11-12T01:06:36|1168231110711|1168231110708
2012-11-14T02:07:12|1168231110712|1168231110708
2012-11-11T20:06:08|1168231110714|1168231110708
2012-11-12T10:05:50|1168231110716|1168231110714
2012-11-12T17:23:04|1168231110718|1168231110714
2012-11-13T09:55:05|1168231110719|1168231110713
2012-07-11T17:51:07|1030792157253|1030792157252
2012-11-13T04:41:19|1168231110729|1030792157252
2012-08-21T14:02:28|1030792157258|1030792157252
2012-07-10T21:25:20|1030792157264|1030792157252
2012-07-11T12:08:53|1030792157265|1030792157252
2011-10-23T20:12:10|687194773595|687194773593
2012-05-16T13:53:10|962072680540|687194773593
2012-11-12T13:24:27|1168231110749|962072680540
2011-12-25T09:49:24|755914250336|755914250327
2012-11-12T19:46:45|1168231110753|687194773593
2012-11-13T10:24:51|1168231110758|824633727076
2012-02-05T19:38:49|824633727079|824633727076
2011-12-25T20:51:07|755914250344|755914250341
2011-12-25T23:22:58|755914250345|755914250344
2012-11-14T01:32:15|1168231110762|755914250345
2012-11-13T22:22:41|1168231110763|1168231110758
2012-07-22T21:17:23|1030792157293|824633727076
2012-11-14T05:15:08|1168231110766|1168231110762
2012-07-23T14:22:12|1030792157295|824633727076
2012-07-22T21:20:15|1030792157296|755914250344
2012-08-24T01:17:56|1030792157303|755914250356
2012-07-10T17:07:46|1030792157304|755914250356
2011-11-13T12:02:35|755914250363|755914250356
2012-05-21T15:10:57|962072680572|755914250356
2012-11-03T08:12:18|1099511634049|1099511634038
2012-06-21T16:56:17|962072680607|962072680606
2012-08-23T20:14:59|1030792157344|1030792157340
2012-08-24T07:37:39|1030792157345|1030792157344
2012-06-23T20:37:33|962072680620|962072680619
2012-06-23T12:55:41|962072680621|962072680619
2012-06-23T12:31:19|962072680622|962072680619
2012-06-23T12:47:38|962072680624|962072680619
2011-08-01T10:46:37|618475296950|343597390005
2012-05-20T22:21:37|962072680634|962072680632
2012-05-21T05:06:16|962072680635|962072680634
2012-07-23T11:57:52|1030792157372|962072680634
2012-11-03T19:13:26|1099511634109|962072680634
2012-11-04T03:22:44|1099511634110|1099511634109
2012-07-24T03:03:04|1030792157376|962072680634
2012-10-17T00:31:14|1099511634119|1099511634118
2012-10-29T06:45:55|1099511634122|1030792157384
2012-07-11T03:10:13|1030792157387|1030792157384
2012-10-16T07:24:52|1099511634124|1099511634118
2012-04-24T08:52:39|893353203917|893353203908
2012-10-17T06:19:44|1099511634126|1099511634119
2012-05-16T15:23:58|962072680655|893353203908
2012-10-29T06:23:09|1099511634128|1099511634119
2012-05-21T07:45:54|962072680663|962072680662
2012-05-20T17:38:09|962072680665|962072680662
2012-10-16T06:26:17|1099511634139|962072680662
2012-11-12T15:10:10|1168231110876|1168231110872
2012-07-23T02:53:52|1030792157405|343597390042
2012-05-21T02:52:07|962072680670|962072680662
2012-05-20T15:44:58|962072680671|962072680662
2012-05-21T06:08:33|962072680672|962072680670
2012-05-21T17:54:33|962072680673|962072680670
2012-11-14T02:34:15|1168231110884|1168231110883
2012-11-13T15:27:47|1168231110886|1168231110883
2012-11-14T05:57:12|1168231110888|1168231110883
2012-08-21T11:51:16|1030792157417|1030792157415
2012-11-13T15:30:49|1168231110894|1168231110886
2012-11-13T16:15:44|1168231110895|1168231110894
2012-08-22T01:07:07|1030792157432|1030792157430
2012-08-21T18:13:49|1030792157434|1030792157430
2012-10-16T03:03:04|1099511634171|1099511634167
2012-10-16T21:08:29|1099511634174|1030792157430
