creationDate|PersonId|PostId
2011-05-31T21:43:38|4398046511304|549755816277
2011-06-01T11:16:39|4398046511661|549755816277
2011-05-28T18:35:46|10995116277851|549755816277
2011-05-28T18:05:38|13194139534949|549755816277
2011-06-02T23:59:56|15393162789106|549755816277
2011-09-27T12:58:37|2199023256383|687194769750
2011-07-04T18:46:31|4398046511661|549755816294
2010-07-03T14:23:14|910|137438955891
2010-07-01T18:34:17|2199023256383|137438955891
2010-07-03T05:26:26|4398046511304|137438955891
2011-07-29T05:59:37|15393162789106|618475293062
2012-07-22T16:15:04|15393162789106|1030792153501
2011-12-02T01:17:41|21990232556130|755914246569
2012-04-30T18:12:08|21990232556130|893353200046
2012-07-18T20:10:22|2199023255824|1030792153530
2010-10-14T08:34:05|2199023255824|274877909452
2010-10-12T17:43:46|2199023256383|274877909452
2010-10-14T20:49:05|4398046511304|274877909452
2010-10-12T16:48:59|4398046511661|274877909452
2010-10-16T10:21:31|4398046512405|274877909452
2012-02-12T15:34:29|773|824633723398
2011-09-23T06:28:37|8796093023077|687194769954
2011-09-22T09:58:39|8796093023077|687194769959
2011-09-21T05:06:02|8796093023077|687194769961
2011-09-22T06:37:10|8796093023077|687194769967
2012-05-20T01:54:13|773|962072676943
2012-05-20T14:21:56|8796093023077|962072676943
2012-06-27T14:50:38|773|962072676956
2012-06-26T09:17:54|8796093023077|962072676956
2012-06-25T23:01:03|773|962072676958
2012-06-29T18:24:46|8796093023077|962072676958
2012-06-28T07:29:29|773|962072676963
2012-09-24T08:47:40|773|1099511630445
2012-09-27T01:46:26|773|1099511630449
2012-05-28T04:17:21|773|962072676996
2012-11-06T03:56:28|8796093023077|1099511630489
2012-11-04T14:53:15|773|1099511630494
2012-02-24T12:28:54|8796093023077|824633723558
2012-02-18T09:42:39|8796093023077|824633723568
2011-08-21T17:23:33|8796093023077|618475293380
2011-08-22T21:24:36|8796093023077|618475293381
2011-08-25T07:24:05|8796093023077|618475293382
2010-10-09T07:20:23|8796093023077|274877909725
2011-11-26T06:10:59|8796093023077|755914246906
2011-04-04T14:26:51|8796093023077|481036339969
2012-11-10T16:34:11|773|1168231107346
2012-04-08T07:14:20|773|893353200411
2011-10-31T06:54:32|8796093023077|687194770236
2011-05-10T06:47:36|8796093023077|549755816783
2012-10-13T14:54:49|773|1099511630684
2011-06-17T18:53:24|2199023256031|549755816861
2011-06-20T10:25:43|6597069766793|549755816861
2011-06-20T03:04:29|6597069767706|549755816861
2011-06-18T08:37:49|10995116278996|549755816861
2011-06-19T19:11:16|13194139534730|549755816861
2011-06-17T03:16:09|15393162788957|549755816861
2011-06-18T17:04:24|17592186045577|549755816861
2011-06-21T17:34:08|2199023256031|549755816901
2011-06-20T07:01:45|6597069766793|549755816901
2011-06-19T12:27:24|6597069767706|549755816901
2011-06-17T09:57:52|10995116278996|549755816901
2011-06-18T21:02:24|13194139534730|549755816901
2011-06-20T10:53:48|15393162788957|549755816901
2011-06-19T13:09:42|17592186045577|549755816901
2011-02-14T05:09:24|13194139534447|412316863586
2010-08-23T23:31:36|1204|206158433389
2010-08-19T20:32:06|4398046511181|206158433389
2010-08-23T03:11:09|1204|206158433397
2010-08-20T07:30:26|4398046511181|206158433397
2010-08-24T10:05:32|4398046511181|206158433398
2011-06-08T16:25:38|1204|549755817096
2011-06-08T10:53:43|13194139534447|549755817096
2011-06-08T21:48:51|13194139534610|549755817096
2011-06-07T11:38:07|1204|549755817136
2011-06-05T19:48:38|4398046511181|549755817136
2011-06-08T21:32:59|13194139534447|549755817136
2011-06-10T23:59:47|13194139534610|549755817136
2012-03-10T13:47:09|13194139534610|824633724088
2012-04-03T22:41:12|1204|893353200836
2012-04-04T05:18:32|1204|893353200842
2012-04-02T13:54:15|13194139534447|893353200842
2012-04-04T07:40:23|13194139534610|893353200842
2011-12-06T17:13:52|13194139534610|755914247386
2012-10-12T12:55:49|1204|1099511631069
2011-10-31T22:10:06|1204|687194770657
2011-11-04T12:01:59|1204|687194770664
2011-02-26T09:09:27|4398046511181|412316863742
2011-02-28T00:45:54|4398046511181|412316863746
2011-02-22T05:03:50|1204|412316863751
2011-02-28T02:35:21|4398046511181|412316863751
2012-05-20T07:34:49|1204|962072677641
2012-05-18T21:08:31|1204|962072677642
2012-05-17T16:31:32|13194139534447|962072677642
2012-05-22T21:39:32|13194139534610|962072677642
2012-05-22T02:46:36|26388279066773|962072677642
2010-10-08T03:55:06|1204|274877910287
2010-10-07T08:42:16|4398046511181|274877910287
2010-11-06T06:35:22|4398046511181|343597387035
2010-11-10T21:49:45|4398046511181|343597387036
2011-01-21T09:58:13|13194139534610|412316863784
2011-01-25T19:11:13|13194139534610|412316863785
2012-01-15T22:24:41|1204|824633724232
2012-04-27T16:24:23|6597069767484|893353201070
2012-07-18T07:37:26|910|1030792154574
2012-07-21T05:31:22|6597069767484|1030792154574
2012-07-19T00:21:00|6597069768129|1030792154574
2012-07-18T10:59:25|6597069768167|1030792154574
2012-07-20T11:40:28|10995116278230|1030792154574
2012-07-19T01:41:31|10995116278727|1030792154574
2012-07-15T17:39:22|10995116279024|1030792154574
2012-07-17T15:01:33|13194139534447|1030792154574
2012-07-14T19:08:27|17592186044648|1030792154574
2012-07-17T11:26:08|17592186044850|1030792154574
2012-07-17T16:40:48|19791209300150|1030792154574
2012-07-20T00:45:33|21990232556623|1030792154574
2012-07-15T05:43:07|24189255811723|1030792154574
2012-07-17T03:11:43|28587302323389|1030792154574
2012-07-17T10:57:46|28587302323659|1030792154574
2012-07-19T22:50:52|30786325578598|1030792154574
2012-07-20T07:53:19|30786325579250|1030792154574
2010-11-17T09:11:10|4398046512582|343597387436
2010-06-19T01:35:12|1555|137438957456
2011-03-18T01:28:10|1555|481036341150
2011-03-19T15:20:08|4398046512388|481036341150
2011-03-15T08:57:49|8796093023087|481036341150
2011-03-14T16:14:48|10995116278066|481036341150
2011-03-15T06:59:21|13194139534169|481036341150
2012-11-21T03:27:21|19791209300812|1168231108519
2012-11-25T10:36:30|1204|1168231108521
2012-11-27T00:03:33|1555|1168231108521
2012-11-22T12:48:22|4398046512351|1168231108521
2012-11-21T18:30:08|4398046512582|1168231108521
2012-11-25T15:13:32|13194139534169|1168231108521
2012-11-22T05:11:50|19791209300778|1168231108521
2012-11-27T09:59:44|19791209300812|1168231108521
2012-11-27T00:21:39|21990232555639|1168231108521
2012-11-23T17:19:12|21990232556121|1168231108521
2012-11-22T21:44:58|24189255811441|1168231108521
2012-11-27T09:02:25|26388279066936|1168231108521
2012-11-23T00:51:23|26388279067210|1168231108521
2012-11-26T15:42:45|28587302323330|1168231108521
2012-11-27T09:54:24|30786325578612|1168231108521
2011-10-25T17:24:08|1204|687194771372
2011-10-27T00:42:16|4398046512582|687194771372
2011-10-23T15:26:12|8796093023087|687194771372
2011-10-25T01:46:17|8796093023851|687194771372
2011-10-26T03:00:36|10995116278066|687194771372
2011-10-28T00:30:12|13194139533919|687194771372
2011-10-25T01:16:27|13194139534169|687194771372
2010-07-27T23:37:07|4398046512351|206158434264
2010-03-23T02:02:56|1204|68719480812
2011-06-23T00:16:50|1204|549755817982
2011-06-22T07:33:43|1555|549755817982
2011-06-23T00:49:09|4398046512351|549755817982
2011-06-21T14:20:45|4398046512388|549755817982
2011-06-20T17:11:26|4398046512582|549755817982
2011-06-22T22:02:09|8796093023087|549755817982
2011-06-20T17:22:06|10995116278066|549755817982
2011-06-21T23:30:59|17592186045627|549755817982
2011-06-17T19:22:44|1555|549755817984
2010-08-26T22:01:33|1204|206158434314
2010-08-26T08:57:21|1555|206158434314
2010-08-22T20:23:15|4398046512351|206158434314
2010-08-26T13:53:29|4398046512388|206158434314
2010-08-28T22:10:34|4398046512582|206158434314
2012-09-25T08:45:29|1204|1099511631928
2012-09-26T11:50:29|4398046512351|1099511631928
2012-09-27T09:19:12|4398046512388|1099511631928
2012-09-24T06:03:54|8796093023087|1099511631928
2012-09-22T04:39:15|10995116278066|1099511631928
2012-09-24T19:32:24|17592186045627|1099511631928
2012-09-25T04:35:08|19791209300812|1099511631928
2012-09-26T15:42:18|21990232556121|1099511631928
2012-09-26T13:16:39|24189255811441|1099511631928
2012-09-23T22:30:24|26388279067210|1099511631928
2012-09-27T01:10:05|19791209300812|1099511631929
2012-09-21T04:10:29|10995116278066|1099511631930
2012-09-22T22:15:50|1204|1099511631940
2012-09-26T06:09:03|4398046512351|1099511631940
2012-09-23T16:50:01|4398046512388|1099511631940
2012-09-25T20:59:00|8796093023087|1099511631940
2012-09-25T12:48:00|10995116278066|1099511631940
2012-09-23T16:04:11|17592186045627|1099511631940
2012-09-27T05:25:17|19791209300812|1099511631940
2012-09-20T10:44:06|21990232556121|1099511631940
2012-09-26T04:36:09|24189255811441|1099511631940
2012-09-26T01:23:58|26388279067210|1099511631940
2012-09-24T12:54:37|28587302322216|1099511631940
2011-05-10T05:26:26|1204|549755818067
2011-05-14T20:45:09|4398046512351|549755818067
2011-05-11T08:49:38|4398046512388|549755818067
2011-05-11T10:10:57|8796093023087|549755818067
2011-05-11T07:32:03|8796093023851|549755818067
2011-05-14T00:56:00|10995116278066|549755818067
2011-05-14T17:31:58|13194139533919|549755818067
2012-01-09T03:03:14|1204|755914248284
2012-01-11T05:16:23|4398046512351|755914248284
2012-01-08T17:28:59|4398046512388|755914248284
2012-01-07T14:01:09|4398046512582|755914248284
2012-01-06T18:12:41|8796093023087|755914248284
2012-01-12T04:56:37|8796093023851|755914248284
2012-01-06T07:51:54|10995116278066|755914248284
2012-01-06T21:18:20|13194139533919|755914248284
2012-01-10T12:39:40|13194139534169|755914248284
2012-01-06T02:20:09|21990232555639|755914248284
2012-01-12T12:42:57|21990232556121|755914248284
2012-01-09T02:02:30|1204|755914248291
2012-01-08T10:08:19|4398046512351|755914248291
2012-01-06T10:01:18|4398046512388|755914248291
2012-01-06T11:36:48|4398046512582|755914248291
2012-01-10T06:09:09|8796093023087|755914248291
2012-01-10T20:48:55|8796093023851|755914248291
2012-01-08T15:30:31|10995116278066|755914248291
2012-01-12T10:50:26|13194139533919|755914248291
2012-01-09T17:04:24|13194139534169|755914248291
2012-01-09T15:27:18|21990232555639|755914248291
2012-01-10T02:25:34|21990232556121|755914248291
2012-06-21T18:55:56|4398046512351|962072678510
2012-06-19T00:40:12|4398046512388|962072678510
2012-06-18T03:08:56|4398046512582|962072678510
2012-06-18T15:26:14|8796093023087|962072678510
2012-06-18T17:21:52|8796093023851|962072678510
2012-06-22T02:07:58|10995116278066|962072678510
2012-06-18T07:27:25|13194139533919|962072678510
2011-05-19T17:21:18|8796093023851|549755818100
2012-04-07T07:45:12|1204|893353201795
2012-04-10T17:50:21|1555|893353201795
2012-04-09T11:02:39|4398046512351|893353201795
2012-04-10T19:38:18|4398046512582|893353201795
2012-04-13T11:19:32|8796093023851|893353201795
2012-04-12T00:56:26|10995116278066|893353201795
2012-04-09T14:58:04|13194139534169|893353201795
2012-04-11T08:28:57|19791209300778|893353201795
2012-04-09T07:35:14|19791209300812|893353201795
2012-04-08T20:19:02|21990232555639|893353201795
2012-04-11T15:57:28|21990232556121|893353201795
2012-04-13T03:45:39|24189255811148|893353201795
2012-04-10T10:37:17|24189255811441|893353201795
2012-04-13T08:19:39|26388279067210|893353201795
2012-04-08T21:41:45|1204|893353201796
2012-04-09T23:04:56|1555|893353201796
2012-04-11T12:15:44|4398046512351|893353201796
2012-04-13T01:36:02|4398046512582|893353201796
2012-04-12T08:06:05|8796093023851|893353201796
2012-04-13T13:48:18|10995116278066|893353201796
2012-04-08T05:02:39|13194139534169|893353201796
2012-04-07T04:03:24|19791209300778|893353201796
2012-04-10T16:02:29|19791209300812|893353201796
2012-04-10T15:28:54|21990232555639|893353201796
2012-04-09T12:17:10|21990232556121|893353201796
2012-04-12T02:50:29|24189255811148|893353201796
2012-04-11T22:25:49|24189255811441|893353201796
2012-04-11T18:20:54|26388279067210|893353201796
2011-08-11T12:03:54|17592186045707|618475295187
2010-11-22T04:11:32|705|343597388347
2010-11-18T15:11:48|910|343597388347
2010-11-22T19:27:39|1204|343597388347
2010-11-17T01:23:23|4398046511608|343597388347
2010-11-19T05:34:30|8796093022572|343597388347
2010-11-21T07:14:19|705|343597388352
2010-11-17T01:53:05|910|343597388352
2010-11-19T03:11:57|1204|343597388352
2010-11-21T20:28:51|4398046511608|343597388352
2010-11-17T17:32:01|8796093022572|343597388352
2010-11-22T09:36:44|705|343597388353
2010-11-19T08:06:27|910|343597388353
2010-11-18T03:46:09|1204|343597388353
2010-11-17T01:13:14|4398046511608|343597388353
2010-11-21T10:35:39|8796093022572|343597388353
2010-11-17T00:49:36|705|343597388361
2010-11-22T04:19:26|910|343597388361
2010-11-19T12:20:37|1204|343597388361
2010-11-19T19:38:14|4398046511608|343597388361
2010-11-22T19:58:26|8796093022572|343597388361
2011-08-15T23:34:03|705|618475295310
2011-08-13T20:50:29|910|618475295310
2011-08-12T15:47:20|2199023256031|618475295310
2011-08-13T01:49:03|2199023256503|618475295310
2011-08-16T05:59:39|8796093022572|618475295310
2011-08-17T15:51:50|15393162789420|618475295310
2011-08-18T14:29:42|17592186044645|618475295310
2011-08-17T10:39:18|17592186045707|618475295310
2011-11-06T11:47:54|21990232555855|687194772114
2011-11-07T01:04:54|21990232557028|687194772114
2011-04-08T19:50:20|13194139534663|481036341949
2010-10-12T05:36:10|2199023256657|274877911776
2012-04-04T18:09:51|705|893353202405
2012-04-04T19:13:16|910|893353202405
2012-04-05T17:48:25|2199023256031|893353202405
2012-04-06T11:36:37|2199023256503|893353202405
2012-04-05T21:47:15|2199023256657|893353202405
2012-04-03T09:00:44|4398046511608|893353202405
2012-04-07T16:32:22|13194139534447|893353202405
2012-04-03T08:10:36|13194139534663|893353202405
2012-04-04T20:23:29|17592186044645|893353202405
2012-04-09T08:39:01|17592186045707|893353202405
2012-04-04T08:08:07|21990232557028|893353202405
2012-04-04T13:10:43|26388279066773|893353202405
2012-04-07T11:57:47|26388279067202|893353202405
2012-04-04T22:19:21|28587302322180|893353202405
2012-09-29T20:48:41|8796093023087|1099511632693
2012-09-27T17:10:28|8796093023876|1099511632693
2012-09-29T13:31:00|10995116277782|1099511632693
2012-09-27T10:47:12|10995116278996|1099511632693
2012-10-02T21:03:16|13194139534610|1099511632693
2012-10-01T07:23:58|13194139534942|1099511632693
2012-10-02T02:48:24|15393162789466|1099511632693
2012-10-01T16:52:49|17592186044525|1099511632693
2012-10-01T00:07:47|17592186045408|1099511632693
2012-09-27T18:42:50|17592186045577|1099511632693
2012-09-29T12:18:55|19791209300224|1099511632693
2012-09-28T09:58:28|19791209301104|1099511632693
2012-10-04T00:13:42|21990232556064|1099511632693
2012-10-01T02:58:56|21990232556524|1099511632693
2011-05-09T17:46:36|772|549755818819
2011-05-10T01:03:05|1355|549755818819
2011-05-14T04:08:37|2199023256657|549755818819
2011-05-12T20:54:37|4398046511247|549755818819
2011-05-10T14:25:37|4398046512669|549755818819
2011-05-12T10:19:30|6597069767834|549755818819
2011-05-14T08:27:46|8796093022260|549755818819
2011-05-12T13:00:05|8796093023087|549755818819
2011-05-10T21:04:09|8796093023876|549755818819
2011-05-14T18:05:11|10995116277782|549755818819
2011-05-14T16:48:26|10995116279037|549755818819
2011-05-11T20:59:25|13194139533966|549755818819
2011-05-10T02:44:31|13194139534610|549755818819
2011-05-12T19:01:34|13194139534942|549755818819
2011-05-11T19:15:18|17592186045577|549755818819
2012-06-28T13:38:37|30786325579250|962072679253
2012-06-30T17:09:23|772|962072679257
2012-06-28T14:55:39|1355|962072679257
2012-06-28T17:44:06|4398046511458|962072679257
2012-06-29T19:49:06|4398046512405|962072679257
2012-07-01T00:03:20|6597069767834|962072679257
2012-07-02T04:28:40|8796093022260|962072679257
2012-07-02T07:13:06|8796093023876|962072679257
2012-06-28T18:06:40|10995116278996|962072679257
2012-06-29T00:49:30|10995116279037|962072679257
2012-06-29T11:57:59|13194139533966|962072679257
2012-07-03T01:25:01|13194139534610|962072679257
2012-06-28T18:32:09|13194139534942|962072679257
2012-07-01T08:58:15|15393162789466|962072679257
2012-06-28T10:57:19|17592186044525|962072679257
2012-07-03T22:04:16|17592186045408|962072679257
2012-06-30T19:40:21|17592186045577|962072679257
2012-07-02T12:16:43|19791209300224|962072679257
2012-06-30T23:19:51|19791209301104|962072679257
2012-06-28T05:19:34|24189255811148|962072679257
2012-07-04T07:21:49|24189255811175|962072679257
2012-07-01T09:09:16|24189255811441|962072679257
2012-06-29T07:15:30|26388279067202|962072679257
2012-07-04T17:20:31|30786325577795|962072679257
2012-07-01T14:24:09|30786325578931|962072679257
2012-06-29T18:08:43|30786325578980|962072679257
2012-07-02T14:37:01|30786325579250|962072679257
2010-09-12T03:45:56|772|274877911905
2010-09-16T14:04:29|1355|274877911905
2010-09-15T03:07:36|2199023256657|274877911905
2010-09-10T22:37:07|4398046511247|274877911905
2010-09-13T06:16:52|4398046511458|274877911905
2010-09-15T19:44:02|4398046512405|274877911905
2011-07-24T22:08:51|13194139534610|618475295597
2011-07-20T13:35:53|13194139534942|618475295597
2011-07-21T10:27:29|15393162789466|618475295597
2011-07-24T08:07:14|1355|618475295598
2012-10-20T03:06:52|4398046511247|1099511632763
2012-10-17T01:44:22|4398046511458|1099511632763
2012-10-18T12:12:33|4398046512405|1099511632763
2012-10-17T15:34:32|4398046512669|1099511632763
2012-10-16T21:43:20|6597069767834|1099511632763
2012-10-22T03:23:52|8796093022260|1099511632763
2012-10-17T20:18:43|8796093023087|1099511632763
2012-10-19T12:52:12|10995116277782|1099511632763
2012-10-21T20:52:40|10995116278996|1099511632763
2012-10-16T12:03:05|10995116279037|1099511632763
2012-10-20T23:18:46|13194139533966|1099511632763
2012-10-21T10:47:32|772|1099511632777
2012-10-23T23:55:41|2199023256657|1099511632777
2012-10-24T08:44:29|4398046511247|1099511632777
2012-10-22T23:14:34|4398046511458|1099511632777
2012-10-20T03:33:44|4398046512405|1099511632777
2012-10-25T20:38:35|4398046512669|1099511632777
2012-10-20T13:01:20|6597069767834|1099511632777
2012-10-20T18:03:54|10995116278996|1099511632777
2012-10-23T00:44:12|13194139533966|1099511632777
2012-10-23T01:08:15|13194139534610|1099511632777
2012-10-26T00:10:56|15393162789466|1099511632777
