creationDate|Person1Id|Person2Id
2011-02-02T01:42:22|859|4398046511440
2012-08-21T07:28:01|859|4398046511926
2011-12-23T18:14:33|859|4398046512269
2012-07-01T03:29:23|859|4398046512623
2012-05-27T02:40:49|859|4398046512629
2011-09-03T13:28:53|859|6597069767351
2012-10-25T10:33:37|859|6597069767362
2012-08-31T08:03:48|859|6597069767597
2011-01-23T09:27:26|859|6597069767834
2012-06-16T01:15:20|859|8796093023143
2011-06-08T03:42:27|859|8796093023144
2010-12-22T14:13:34|859|8796093023371
2011-10-13T11:27:23|859|8796093023613
2012-05-14T09:32:21|859|8796093023892
2011-07-27T13:53:28|859|10995116277916
2012-11-16T13:47:29|859|10995116278421
2011-12-16T04:09:58|859|13194139534169
2011-10-02T00:37:37|859|13194139534574
2011-06-25T21:17:47|859|13194139534671
2012-02-23T16:07:11|859|15393162788969
2011-12-23T21:01:59|859|15393162789532
2012-05-25T01:16:19|859|15393162790214
2012-04-23T11:58:57|859|15393162790390
2011-12-06T16:02:41|859|17592186044525
2012-08-02T20:18:45|859|17592186044574
2012-10-08T21:33:47|859|17592186044744
2011-09-10T11:28:23|859|17592186045211
2011-12-08T21:14:36|859|17592186045408
2012-10-31T05:22:15|859|17592186045627
2011-12-29T09:15:39|859|17592186045670
2012-11-26T04:22:48|859|17592186045848
2011-07-15T17:01:12|859|19791209300752
2012-02-16T17:49:12|859|19791209301378
2012-07-26T01:31:40|859|19791209301454
2011-12-17T03:04:26|859|21990232555781
2012-06-20T23:38:43|859|21990232555934
2012-02-19T23:44:37|859|21990232556130
2012-03-09T15:16:41|859|21990232556183
2011-10-29T13:30:42|859|21990232556290
2012-01-30T06:15:14|859|21990232556367
2012-04-01T04:20:49|859|21990232556466
2011-11-21T22:09:30|859|21990232557143
2012-05-01T11:42:03|859|24189255812078
2012-07-01T08:07:32|859|24189255812158
2012-06-22T22:10:46|859|24189255812167
2011-11-21T05:32:30|859|24189255812205
2012-01-09T19:41:29|859|24189255812556
2012-05-14T08:29:58|859|26388279066736
2012-08-27T20:31:50|859|26388279067293
2012-10-07T01:50:53|859|26388279067748
2012-06-18T12:23:30|859|30786325577795
2012-09-24T23:38:13|859|30786325578202
2012-08-22T19:37:34|859|30786325578829
2012-06-05T07:56:11|859|30786325578929
2012-09-15T04:18:04|859|32985348833598
2012-08-22T16:47:24|859|32985348834358
2012-09-15T09:35:29|859|32985348834665
2012-09-17T00:18:53|859|35184372089100
2012-10-14T08:03:53|859|35184372089586
2012-07-06T13:25:32|881|28587302322180
2011-09-14T23:03:12|903|2199023256031
2010-08-14T22:47:35|903|4398046511181
2012-06-26T08:25:20|903|17592186044566
2012-01-29T13:25:51|903|21990232556617
2010-04-28T13:39:36|910|933
2010-04-03T16:25:39|910|1096
2011-05-05T12:35:34|910|1180
2011-01-08T12:36:36|910|1204
2010-05-02T03:32:08|910|1223
2011-10-09T10:36:04|910|1251
2011-11-21T14:01:47|910|1305
2012-08-17T17:52:16|910|1355
2012-07-22T17:01:37|910|1374
2012-05-22T23:25:38|910|1403
2011-06-03T07:01:39|910|1412
2011-07-19T18:01:50|910|1425
2011-10-06T17:48:42|910|1443
2010-07-10T03:15:46|910|1582
2011-03-26T17:25:14|910|1640
2011-12-25T20:53:45|910|2199023255672
2012-08-18T02:21:05|910|2199023255686
2012-01-07T07:23:32|910|2199023255767
2012-03-19T00:26:45|910|2199023255783
2011-05-06T17:10:14|910|2199023255797
2012-05-18T05:15:27|910|2199023255869
2010-10-28T02:00:53|910|2199023255898
2010-09-28T19:11:56|910|2199023255994
2011-08-26T04:30:31|910|2199023256048
2011-08-23T04:55:47|910|2199023256198
2012-02-04T07:40:29|910|2199023256230
2010-12-06T18:27:19|910|2199023256302
2011-11-18T20:12:42|910|2199023256363
2011-04-30T08:26:07|910|2199023256472
2012-11-27T00:04:57|910|2199023256479
2011-05-14T11:22:17|910|2199023256503
2010-04-08T18:19:57|910|2199023256515
2012-10-26T13:51:50|910|2199023256532
2011-10-11T21:01:20|910|2199023256573
2010-11-13T09:31:22|910|2199023256576
2012-07-30T23:14:05|910|2199023256868
2012-11-23T12:40:03|910|2199023256904
2012-11-12T13:52:17|910|2199023256978
2010-10-27T20:20:25|910|2199023256981
2012-07-25T08:03:29|910|2199023257110
2011-01-15T03:58:46|910|2199023257212
2010-07-28T15:26:08|910|4398046511172
2011-03-18T19:35:47|910|4398046511181
2011-06-08T23:53:11|910|4398046511302
2011-10-22T02:07:02|910|4398046511304
2012-08-14T20:24:47|910|4398046511357
2010-06-09T04:49:03|910|4398046511377
2010-11-30T00:54:37|910|4398046511577
2011-01-02T15:03:04|910|4398046511602
2012-07-07T18:47:27|910|4398046511802
2011-03-24T10:32:09|910|4398046511851
2010-11-22T18:04:23|910|4398046511867
2012-08-31T18:28:44|910|4398046511989
2010-06-30T22:27:32|910|4398046512008
2011-04-28T18:09:51|910|4398046512012
2011-01-01T07:42:43|910|4398046512336
2012-02-27T22:26:41|910|4398046512342
2010-11-04T03:50:30|910|4398046512349
2010-12-30T02:41:44|910|4398046512351
2012-08-17T05:25:57|910|4398046512392
2011-04-21T05:58:26|910|4398046512447
2012-08-26T03:16:46|910|4398046512642
2010-08-12T05:32:24|910|6597069766709
2011-10-22T22:04:12|910|6597069766769
2012-04-13T14:31:13|910|6597069766789
2012-06-01T15:08:01|910|6597069766853
2010-09-25T00:44:45|910|6597069766982
2011-09-04T10:12:53|910|6597069767011
2011-10-21T03:54:26|910|6597069767080
2010-10-24T17:18:30|910|6597069767115
2012-10-06T07:03:20|910|6597069767176
2010-11-09T02:16:23|910|6597069767449
2011-12-19T15:51:52|910|6597069767598
2011-03-04T05:31:28|910|6597069767615
2011-10-07T01:03:50|910|6597069767674
2010-10-28T22:14:09|910|6597069767722
2011-04-19T16:50:13|910|6597069767781
2010-09-18T13:58:39|910|6597069767834
2011-03-19T12:15:19|910|6597069767971
2010-10-17T02:45:39|910|6597069768067
2012-01-25T01:52:25|910|6597069768144
2012-11-05T20:31:52|910|6597069768167
2012-07-23T23:08:43|910|6597069768193
2011-12-01T04:03:51|910|6597069768249
2010-11-25T03:35:38|910|6597069768281
2011-10-14T18:54:01|910|8796093022238
2010-11-19T20:10:57|910|8796093022606
2012-03-09T19:18:01|910|8796093022726
2011-08-21T10:42:36|910|8796093022932
2010-11-12T00:04:35|910|8796093023117
2012-03-11T09:08:58|910|8796093023143
2011-06-28T01:12:53|910|8796093023183
2011-02-01T00:36:35|910|8796093023209
2012-01-02T03:00:58|910|8796093023500
2012-01-02T20:03:17|910|8796093023537
2011-11-15T22:29:57|910|8796093023614
2012-04-26T12:53:01|910|8796093023740
2012-11-28T19:11:07|910|8796093023835
2012-07-04T12:00:55|910|8796093023851
2011-12-31T11:46:59|910|8796093023864
2012-08-26T15:52:14|910|8796093023896
2011-05-26T02:18:51|910|10995116277761
2011-01-29T18:10:52|910|10995116277805
2012-04-13T00:05:20|910|10995116278083
2011-08-12T09:30:12|910|10995116278091
2011-03-12T23:23:46|910|10995116278132
2010-12-30T16:25:56|910|10995116278230
2011-08-15T19:25:35|910|10995116278314
2012-09-14T16:35:15|910|10995116278482
2012-07-07T18:26:05|910|10995116278729
2011-07-06T09:45:18|910|10995116278753
2012-06-23T13:06:06|910|10995116278767
2012-06-27T06:01:40|910|10995116278774
2012-04-11T22:33:54|910|10995116278785
2012-01-28T08:06:41|910|10995116278803
2011-11-10T02:57:53|910|10995116278859
2012-08-08T23:46:54|910|10995116278912
2011-04-16T06:21:47|910|10995116278952
2011-04-04T01:48:31|910|10995116279002
2011-11-27T20:52:11|910|10995116279024
2012-03-11T04:17:53|910|13194139533520
2011-02-26T19:13:37|910|13194139533620
2012-04-28T07:27:05|910|13194139533712
2011-03-19T23:23:29|910|13194139533721
2012-01-09T09:06:45|910|13194139533743
2012-02-23T01:49:35|910|13194139533758
2011-09-20T10:45:23|910|13194139533901
2011-12-06T23:13:32|910|13194139533931
2012-06-29T21:24:37|910|13194139534026
2011-05-04T03:56:25|910|13194139534129
2011-04-16T03:56:08|910|13194139534228
2012-06-11T10:25:39|910|13194139534338
2011-03-31T14:47:44|910|13194139534340
2012-09-08T00:29:53|910|13194139534432
2012-08-02T16:12:27|910|13194139534460
2012-07-01T18:01:02|910|13194139534507
2011-07-05T05:38:20|910|13194139534610
2012-04-15T18:31:52|910|13194139534651
2012-10-15T00:05:04|910|13194139534868
2011-06-22T11:10:04|910|13194139534869
2012-08-02T14:22:24|910|13194139534898
2012-01-04T16:29:13|910|15393162788951
2011-11-08T23:46:59|910|15393162789104
2011-04-27T05:58:10|910|15393162789151
2011-07-19T16:15:15|910|15393162789277
2011-12-21T09:08:32|910|15393162789287
2012-03-29T09:48:08|910|15393162789464
2011-04-05T15:44:43|910|15393162789532
2011-10-18T19:26:05|910|15393162789600
2012-11-23T11:48:04|910|15393162789716
2012-04-15T15:21:28|910|15393162789811
2012-04-14T14:34:05|910|15393162789840
2012-10-09T17:56:53|910|15393162789916
2012-03-14T17:31:17|910|15393162790015
2012-04-25T08:08:44|910|15393162790062
2012-04-23T23:35:34|910|15393162790063
2012-11-23T20:48:05|910|15393162790071
2012-05-24T05:06:22|910|15393162790123
2011-09-28T15:17:53|910|15393162790214
2011-09-28T21:51:48|910|15393162790235
2011-04-22T00:14:07|910|15393162790351
2011-12-26T15:53:15|910|15393162790445
2011-09-13T12:01:39|910|17592186044477
2011-11-19T13:39:26|910|17592186044513
2012-01-10T18:24:02|910|17592186044534
2012-04-21T06:06:23|910|17592186044566
2011-07-04T21:16:38|910|17592186044609
2012-06-12T19:30:48|910|17592186044645
2012-07-03T19:43:37|910|17592186044648
2012-09-22T21:15:53|910|17592186044744
2011-11-02T09:59:29|910|17592186044826
2011-08-21T06:48:13|910|17592186044846
2012-07-06T21:18:16|910|17592186045169
2011-11-30T17:30:47|910|17592186045196
2012-08-10T03:26:58|910|17592186045364
2011-08-17T23:45:55|910|17592186045488
2012-04-16T01:37:31|910|17592186045627
2011-07-19T23:03:22|910|17592186045707
2012-06-03T02:20:28|910|17592186045804
2012-01-15T11:00:59|910|17592186045848
2011-12-13T11:07:34|910|17592186045934
2012-04-22T22:58:24|910|17592186045996
2012-11-11T19:28:59|910|17592186046107
2012-03-16T10:08:12|910|19791209299987
2011-12-02T07:17:21|910|19791209300333
2012-06-05T08:15:45|910|19791209300508
2012-03-13T09:41:32|910|19791209300650
2012-07-08T15:45:09|910|19791209300656
2012-04-27T07:39:53|910|19791209300828
2011-11-29T13:20:09|910|19791209300926
2012-07-26T10:19:22|910|19791209301378
2012-07-17T04:42:07|910|19791209301404
2012-07-07T15:29:46|910|19791209301495
2012-01-24T02:10:38|910|19791209301603
2011-11-24T16:03:14|910|21990232555636
2012-05-09T05:37:54|910|21990232555811
2012-06-20T12:40:29|910|21990232555847
2011-12-05T07:10:29|910|21990232556019
2011-12-03T01:43:56|910|21990232556064
2011-11-13T20:58:08|910|21990232556073
2011-10-28T02:21:58|910|21990232556212
2012-06-10T21:40:33|910|21990232556251
2012-06-09T20:20:59|910|21990232556317
2012-05-16T17:12:32|910|21990232556524
2011-11-07T05:04:05|910|21990232556531
2011-09-16T05:25:03|910|21990232556610
2012-11-24T18:22:24|910|21990232556635
2011-11-04T23:37:03|910|21990232556666
2012-04-06T01:58:22|910|21990232556739
2011-12-23T08:21:48|910|21990232556763
2011-10-17T16:41:11|910|21990232556792
2012-07-22T16:42:58|910|21990232557020
2012-06-06T20:15:24|910|21990232557153
2012-11-23T21:00:17|910|24189255811180
2012-11-26T01:40:55|910|24189255811232
2012-07-07T20:02:45|910|24189255811323
2012-10-10T18:01:08|910|24189255811431
2012-04-02T19:58:50|910|24189255811433
2012-05-08T00:36:05|910|24189255811441
2011-12-19T00:55:09|910|24189255811512
2012-04-26T05:41:13|910|24189255811539
2012-06-05T18:49:29|910|24189255811783
2012-07-02T19:34:04|910|24189255811785
2012-06-15T18:15:04|910|24189255811789
2012-06-21T19:33:17|910|24189255811875
2012-08-28T16:10:03|910|24189255812009
2012-11-19T19:37:37|910|24189255812037
2012-02-27T02:08:52|910|24189255812158
2011-11-21T00:12:48|910|24189255812205
2012-01-02T19:55:59|910|24189255812506
2012-08-19T08:57:12|910|24189255812528
2012-04-27T21:12:19|910|24189255812540
2012-11-21T19:18:01|910|24189255812561
2012-03-29T20:36:04|910|24189255812617
2012-02-07T07:44:59|910|26388279066641
2012-01-17T14:03:15|910|26388279066650
2012-06-05T08:18:28|910|26388279066660
2012-09-17T12:58:26|910|26388279066772
2012-05-27T21:49:14|910|26388279066876
2012-02-19T09:10:54|910|26388279067078
2012-02-05T06:31:44|910|26388279067204
2012-06-21T03:59:02|910|26388279067210
2012-04-26T22:50:38|910|26388279067240
2012-11-26T00:09:35|910|26388279067332
2012-09-22T13:04:54|910|26388279067353
2012-07-14T04:37:11|910|26388279067426
2012-06-30T13:30:16|910|26388279067663
2012-04-03T08:12:04|910|26388279067850
2012-10-30T16:54:48|910|26388279067920
2012-09-30T07:26:49|910|26388279067987
2012-03-20T08:03:25|910|26388279067997
2012-11-19T17:21:16|910|26388279068047
2012-08-27T17:15:54|910|26388279068195
2012-04-19T12:43:06|910|26388279068245
2012-05-30T08:37:56|910|28587302322180
2012-06-30T01:48:30|910|28587302322210
2012-04-25T22:51:49|910|28587302322216
2012-11-20T16:24:47|910|28587302322464
2012-06-21T11:58:03|910|28587302322483
2012-11-21T07:13:24|910|28587302322516
2012-07-15T23:48:09|910|28587302322552
2012-10-27T06:49:52|910|28587302322562
2012-09-02T04:47:23|910|28587302322603
2012-07-29T07:52:40|910|28587302322645
2012-07-23T07:05:06|910|28587302322673
2012-07-18T20:51:24|910|28587302322698
2012-09-06T14:28:19|910|28587302322797
2012-04-25T01:30:29|910|28587302322805
2012-09-12T04:44:10|910|28587302322810
2012-08-16T04:13:35|910|28587302322840
2012-10-13T16:50:14|910|28587302322876
2012-08-14T04:52:18|910|28587302323130
2012-04-27T21:43:41|910|28587302323163
2012-11-20T03:31:11|910|28587302323263
2012-05-02T20:26:47|910|28587302323314
2012-11-07T11:48:52|910|28587302323510
2012-09-27T21:32:38|910|28587302323583
2012-06-23T07:16:50|910|28587302323795
2012-05-29T18:59:05|910|30786325577795
2012-05-23T03:42:42|910|30786325577994
2012-10-09T11:56:00|910|30786325578070
2012-08-29T19:29:54|910|30786325578096
2012-11-03T22:28:45|910|30786325578241
2012-08-27T17:35:18|910|30786325578253
2012-11-03T16:44:35|910|30786325578333
2012-11-24T22:17:07|910|30786325578366
2012-07-15T22:19:59|910|30786325578370
2012-07-05T16:59:29|910|30786325578432
2012-11-11T14:44:05|910|30786325578557
2012-11-08T05:59:25|910|30786325578612
2012-07-19T14:33:19|910|30786325578643
2012-11-14T03:39:40|910|30786325578706
2012-07-22T04:24:02|910|30786325578744
2012-10-04T23:59:47|910|30786325578859
2012-07-30T07:23:48|910|30786325578867
2012-10-13T17:21:03|910|30786325578905
2012-08-07T23:26:07|910|30786325578933
2012-10-26T16:26:27|910|30786325578948
2012-11-08T04:07:30|910|30786325579035
2012-10-09T03:28:20|910|30786325579118
2012-08-21T11:26:33|910|30786325579172
2012-10-30T17:41:19|910|30786325579197
2012-08-09T12:12:06|910|30786325579297
2012-10-15T20:16:19|910|32985348833375
2012-10-31T06:36:33|910|32985348833584
2012-11-02T07:15:51|910|32985348833732
2012-11-04T10:13:15|910|32985348833955
2012-09-09T03:32:37|910|32985348834355
2012-11-03T18:31:59|910|35184372088972
2012-11-02T17:13:02|910|35184372089050
2012-11-25T08:05:16|910|35184372089117
2012-10-29T00:59:05|910|35184372089265
2012-10-30T06:27:28|910|35184372089300
2012-10-25T17:57:28|910|35184372089370
2012-11-11T20:13:44|910|35184372089373
2012-10-23T21:04:23|910|35184372089406
2012-10-01T13:07:14|910|35184372089609
2012-11-11T18:03:54|910|35184372089722
2012-10-13T10:39:19|910|35184372089936
2012-10-12T01:34:18|910|35184372090028
2012-10-30T15:04:58|910|35184372090046
2012-10-05T16:20:01|910|35184372090131
2012-10-26T07:04:07|910|35184372090346
2012-11-05T12:36:52|910|35184372090505
2012-10-06T14:09:55|910|35184372090529
2012-11-27T02:37:33|910|37383395345492
2012-11-14T08:08:29|910|37383395345741
2012-09-25T16:43:55|933|6597069767115
2012-10-12T08:53:51|981|2199023255851
2011-12-17T06:41:06|981|2199023256479
2012-02-02T11:37:56|981|4398046511934
2011-12-30T22:14:14|981|10995116279024
2011-04-24T21:47:46|981|13194139533818
2012-06-16T19:43:44|981|13194139534898
2011-06-20T14:19:15|981|17592186044725
2011-11-24T21:45:24|981|17592186045071
2012-06-12T18:48:14|981|17592186045813
2012-03-29T16:33:47|981|19791209300191
2012-10-13T03:24:18|981|21990232557110
2012-06-16T12:28:00|981|24189255812167
2012-09-19T15:53:51|981|26388279067210
2012-10-25T21:25:19|981|32985348833732
2011-10-01T14:22:30|983|2199023255686
2012-10-10T12:57:58|983|4398046511989
2011-01-26T01:49:29|983|8796093023087
2011-12-30T14:23:00|983|10995116278066
2011-06-22T14:07:49|983|10995116278390
2011-10-27T06:02:21|983|10995116279024
2012-09-22T20:43:10|983|19791209300358
2012-06-15T04:05:42|983|19791209301084
2011-09-09T15:59:52|983|19791209301104
2012-05-01T21:42:29|983|21990232556635
2012-11-08T10:37:26|983|28587302322180
2012-04-23T09:35:03|983|28587302322848
2012-11-10T22:59:15|983|28587302323340
2012-08-08T08:46:49|983|30786325577990
2012-11-04T14:30:53|983|30786325578931
2012-09-09T01:00:27|983|32985348834826
2012-11-25T20:26:58|983|35184372090502
2011-07-10T08:13:09|1009|2199023256031
2010-12-10T03:22:53|1009|4398046511181
2012-04-18T21:38:29|1009|8796093023077
2010-12-08T06:46:25|1009|10995116278727
2012-05-07T02:52:23|1009|15393162789466
2011-07-19T05:12:03|1009|17592186044645
2012-07-28T21:55:19|1009|17592186045577
2011-07-30T17:12:52|1009|17592186045813
2012-04-15T01:06:55|1009|24189255812167
2012-01-07T03:40:19|1009|24189255812761
2012-07-10T17:31:15|1009|26388279068209
2012-06-01T21:30:02|1009|30786325578980
2012-11-26T17:47:46|1009|30786325579250
2012-01-27T19:45:19|1037|1204
2010-11-02T08:21:02|1037|6597069767381
2011-10-23T19:49:05|1037|6597069768167
2012-08-03T06:47:40|1065|2199023257247
2010-10-14T23:16:50|1065|4398046511181
2010-10-08T04:52:54|1065|4398046511989
2011-07-06T03:58:04|1065|4398046512445
2011-02-23T23:54:54|1065|4398046512669
2012-03-15T13:28:28|1065|6597069766769
2011-12-12T21:50:41|1065|6597069766793
2011-03-26T19:40:35|1065|6597069767381
2012-01-26T12:41:16|1065|6597069767706
2011-08-31T10:06:10|1065|10995116278275
2011-04-18T15:38:19|1065|10995116278449
2012-04-08T07:57:59|1065|13194139534228
2011-05-28T22:17:44|1065|13194139534447
2011-12-07T15:45:16|1065|15393162789104
2012-07-28T20:42:07|1065|15393162789716
2011-07-01T06:36:40|1065|17592186044574
2011-11-29T19:06:43|1065|17592186045408
2011-11-02T18:14:29|1065|17592186045847
2012-02-01T01:36:36|1065|19791209300778
2012-11-08T14:22:10|1065|19791209301454
2012-05-17T14:14:32|1065|21990232556073
2012-09-03T21:40:19|1065|21990232556130
2012-07-31T12:31:21|1065|21990232556140
2012-10-30T11:14:57|1065|21990232556269
2012-02-01T10:13:03|1065|21990232556531
2012-04-03T09:29:20|1065|21990232557164
2012-04-25T02:28:29|1065|24189255811433
2012-05-03T04:38:13|1065|24189255811804
2012-10-13T08:43:12|1065|26388279067660
2012-06-07T21:35:24|1065|28587302323340
2012-10-15T04:58:23|1065|35184372090391
2011-12-28T13:27:41|1096|4398046511458
2010-11-29T18:41:35|1096|4398046512405
2011-08-06T19:26:39|1096|6597069768167
2012-08-15T02:25:39|1096|8796093023077
2011-06-17T17:10:21|1096|10995116278996
2012-06-30T03:10:44|1096|10995116279024
2012-05-11T17:29:24|1096|13194139534507
2012-10-21T10:44:39|1096|15393162789178
2012-08-05T17:19:22|1096|15393162789357
2011-04-23T17:15:36|1096|15393162790399
2011-10-11T01:23:35|1096|17592186045707
2012-03-01T14:45:07|1096|21990232556064
2012-09-10T22:36:03|1096|24189255812574
2012-08-25T17:54:28|1096|26388279067210
2012-10-22T10:37:21|1096|28587302322307
2012-11-17T14:06:34|1096|28587302322767
2012-09-21T12:55:49|1096|30786325578144
2012-07-07T14:05:06|1096|30786325578190
2012-09-11T07:03:19|1096|32985348833746
2012-11-28T11:57:34|1096|32985348834886
2012-08-10T06:09:24|1130|2199023256818
2010-06-13T11:17:36|1130|2199023257001
2011-11-02T07:02:25|1130|4398046511304
2010-06-26T23:14:42|1130|4398046511661
2011-09-20T05:10:10|1130|6597069767080
2011-03-02T19:44:21|1130|6597069767182
2012-04-08T06:53:58|1130|6597069767597
2012-03-02T06:07:14|1130|6597069767839
2010-12-05T03:45:51|1130|6597069768249
2012-03-23T16:50:18|1130|8796093022904
2011-12-26T06:28:15|1130|8796093023321
2010-12-02T04:05:32|1130|10995116277889
2011-07-29T13:14:24|1130|10995116278996
2011-12-15T10:17:25|1130|10995116279024
2012-09-22T16:39:30|1130|13194139533641
2012-07-05T00:05:17|1130|13194139533732
2012-04-18T19:26:18|1130|13194139533753
2011-01-30T09:35:51|1130|13194139534431
