creationDate|CommentId|PostId
2012-09-05T23:25:34|1030792154134|1030792154127
2012-09-06T02:41:15|1030792154138|1030792154127
2012-10-24T12:03:16|1099511630885|412316863524
2011-05-14T10:26:05|549755816998|412316863524
2011-02-24T21:51:22|412316863529|412316863524
2011-05-15T04:00:28|549755817018|137438956601
2012-10-23T23:18:48|1099511630907|137438956601
2011-05-14T08:49:43|549755817021|137438956601
2012-05-20T01:29:06|962072677451|137438956601
2012-06-07T05:27:11|962072677732|962072677731
2012-06-07T05:25:50|962072677733|962072677731
2011-12-22T00:24:49|755914247531|755914247530
2011-12-21T12:30:38|755914247532|755914247530
2011-12-22T05:10:28|755914247534|755914247530
2011-12-21T23:46:11|755914247536|755914247530
2011-02-20T20:45:56|412316863859|206158433649
2011-02-21T02:02:52|412316863861|206158433649
2012-06-10T13:46:47|962072677751|206158433649
2012-11-16T02:20:59|1168231107962|1168231107960
2012-11-15T20:36:33|1168231107963|1168231107960
2010-12-13T23:55:51|343597387136|274877910399
2012-06-12T09:07:39|962072677764|274877910399
2011-09-30T11:19:13|687194770824|274877910399
2011-09-24T12:40:19|687194770827|274877910399
2012-06-12T05:17:39|962072677773|137438956940
2010-07-16T13:17:17|206158433678|137438956940
2011-09-24T04:45:34|687194770832|137438956940
2012-06-10T15:02:47|962072677777|137438956940
2012-06-10T19:54:28|962072677778|137438956940
2012-06-12T02:58:05|962072677779|137438956940
2010-12-14T04:23:20|343597387156|137438956940
2012-06-12T01:32:32|962072677781|137438956940
2012-06-12T01:10:21|962072677782|137438956940
2012-06-12T13:33:40|962072677784|137438956940
2012-06-10T15:31:56|962072677786|274877910425
2011-02-21T03:09:31|412316863899|274877910425
2012-06-12T05:09:33|962072677788|274877910425
2012-06-12T06:48:36|962072677789|274877910425
2010-12-14T13:55:42|343597387166|274877910425
2010-10-31T19:04:01|274877910431|274877910425
2011-02-20T20:25:06|412316863905|274877910425
2011-02-20T22:46:39|412316863906|274877910425
2010-10-31T03:24:10|274877910435|274877910425
2012-06-12T04:51:17|962072677797|274877910425
2012-01-22T16:19:38|824633724327|274877910438
2012-09-16T06:14:26|1099511631272|274877910438
2011-01-02T18:06:05|343597387177|274877910438
2012-08-09T19:54:57|1030792154538|274877910438
2012-07-15T00:32:05|1030792154539|274877910438
2012-02-27T15:04:51|824633724332|274877910438
2012-07-14T15:36:37|1030792154543|893353201070
2012-04-21T03:26:03|893353201072|893353201070
2012-04-21T02:28:40|893353201073|893353201070
2012-04-21T01:18:21|893353201074|893353201070
2012-04-21T15:33:27|893353201076|893353201070
2012-04-21T08:02:10|893353201077|893353201070
2011-08-25T08:37:00|618475294143|3518
2012-09-16T11:37:54|1099511631298|3518
2012-08-09T19:41:22|1030792154563|3518
2011-08-25T15:08:07|618475294148|3518
2012-10-29T03:32:44|1099511631305|1099511631302
2012-10-28T08:53:05|1099511631308|1099511631302
2012-07-14T15:42:39|1030792154575|1030792154574
2012-07-14T15:39:05|1030792154576|1030792154574
2012-09-16T05:20:14|1099511631313|1030792154574
2012-07-14T19:23:37|1030792154581|1030792154574
2012-05-25T05:31:45|962072677847|137438957014
2012-02-27T11:56:54|824633724376|137438957014
2011-08-25T11:07:41|618475294169|137438957014
2012-07-14T14:41:00|1030792154586|137438957014
2011-01-03T05:13:22|343597387227|137438957014
2011-12-17T07:04:50|755914247645|137438957014
2012-04-05T22:50:30|893353201119|549755817438
2012-09-16T05:37:38|1099511631328|549755817438
2011-06-27T05:51:41|549755817442|549755817438
2011-08-25T10:32:39|618475294181|549755817438
2012-04-10T05:44:58|893353201127|893353201126
2012-07-14T16:36:19|1030792154600|893353201126
2012-04-11T01:28:19|893353201129|893353201126
2012-04-10T04:32:53|893353201130|893353201126
2012-04-10T19:42:40|893353201132|893353201126
2012-04-10T05:56:14|893353201133|893353201126
2012-04-22T18:01:44|893353201136|206158433774
2012-05-25T11:37:26|962072677877|206158433774
2011-04-13T18:15:45|481036340733|206158433774
2011-08-25T18:48:25|618475294210|206158433792
2012-01-22T11:17:37|824633724419|206158433792
2012-07-14T15:38:27|1030792154631|206158433792
2012-09-16T07:02:34|1099511631369|206158433792
2011-12-17T18:52:30|755914247699|206158433810
2011-12-16T20:33:04|755914247700|206158433810
2012-07-15T07:02:42|1030792154645|206158433810
2012-02-27T05:52:43|824633724440|206158433810
2012-09-17T03:11:15|1099511631386|206158433810
2012-09-16T05:12:46|1099511631388|206158433810
2011-09-04T19:37:26|618475294243|206158433810
2011-12-17T01:17:34|755914247719|343597387300
2011-09-04T17:48:24|618475294248|343597387300
2012-05-25T00:42:19|962072677929|343597387300
2012-08-10T05:21:19|1030792154667|343597387300
2012-05-24T17:18:18|962072677935|343597387300
2012-08-10T04:30:44|1030792154675|343597387300
2012-04-06T08:37:21|893353201204|343597387300
2012-05-30T09:42:37|962072677943|343597387318
2011-01-05T11:00:54|412316864058|343597387318
2011-01-05T16:28:18|412316864060|343597387318
2012-11-08T02:28:18|1099511631422|343597387318
2012-05-30T09:25:13|962072677956|343597387318
2012-05-31T06:19:40|962072677960|549755817542
2012-05-30T10:26:05|962072677962|206158433865
2012-05-30T12:15:53|962072677963|206158433865
2011-10-11T08:38:46|687194771021|3660
2012-05-30T08:56:22|962072677966|3660
2012-05-31T02:12:40|962072677969|549755817552
2011-06-14T21:40:31|549755817554|549755817552
2012-08-25T07:14:30|1030792154711|68719480406
2012-03-29T17:08:31|893353201240|68719480406
2012-10-16T05:19:12|1099511631449|68719480406
2012-03-29T15:55:33|893353201247|68719480412
2012-08-25T06:55:07|1030792154720|68719480412
2011-02-03T14:36:16|412316864097|68719480412
2012-10-16T05:00:40|1099511631459|274877910626
2012-08-26T01:42:50|1030792154724|274877910626
2012-08-25T07:23:40|1030792154725|274877910626
2011-02-03T10:09:52|412316864102|274877910626
2012-06-17T21:21:44|962072677998|962072677993
2012-10-16T09:12:21|1099511631472|68719480431
2012-08-25T15:26:03|1030792154737|68719480431
2012-08-25T07:58:38|1030792154738|68719480431
2012-10-16T12:37:10|1099511631475|68719480431
2012-10-16T14:58:31|1099511631476|68719480431
2011-11-19T15:39:57|755914247801|481036340856
2012-10-16T09:57:38|1099511631482|481036340856
2011-03-22T19:36:57|481036340859|481036340856
2011-12-15T22:43:50|755914247804|481036340856
2012-10-16T11:37:42|1099511631485|481036340856
2012-08-26T01:11:17|1030792154750|481036340856
2012-08-25T06:49:26|1030792154751|481036340856
2012-10-17T00:02:26|1099511631491|481036340865
2012-10-16T04:32:09|1099511631492|481036340865
2011-11-19T15:39:27|755914247815|481036340865
2011-03-21T20:33:45|481036340873|481036340865
2010-11-23T12:52:02|343597387403|343597387402
2010-11-23T18:01:46|343597387404|343597387402
2010-11-23T18:44:37|343597387405|343597387402
2012-08-25T13:12:23|1030792154766|343597387402
2011-11-19T12:36:36|755914247823|343597387402
2010-11-24T04:39:38|343597387408|343597387402
2012-10-16T14:27:21|1099511631505|343597387402
2011-12-15T22:46:20|755914247826|343597387402
2011-12-15T22:44:59|755914247828|481036340883
2011-03-23T02:01:10|481036340886|481036340883
2011-12-15T22:43:31|755914247833|481036340883
2011-02-06T18:59:27|412316864173|343597387436
2011-10-11T15:02:21|687194771118|343597387436
2012-10-31T08:51:15|1099511631535|343597387436
2011-10-31T23:53:20|687194771122|343597387436
2012-06-12T17:02:02|962072678070|962072678069
2012-06-12T17:12:04|962072678071|962072678069
2012-06-12T23:55:53|962072678072|962072678069
2012-06-13T15:24:28|962072678075|962072678069
2011-06-03T02:35:30|549755817663|549755817662
2011-10-11T14:45:47|687194771137|549755817662
2012-08-16T00:21:48|1030792154821|549755817662
2012-02-03T07:10:37|824633724617|824633724615
2012-02-02T21:18:54|824633724618|824633724615
2012-11-13T14:22:53|1168231108299|824633724615
2012-02-02T10:22:43|824633724620|824633724615
2012-08-15T16:36:49|1030792154829|824633724615
2012-08-15T15:21:10|1030792154831|824633724615
2011-10-17T16:19:48|687194771153|412316864208
2012-11-13T13:44:07|1168231108308|412316864208
2012-10-22T14:48:49|1099511631578|1099511631577
2012-10-23T00:03:55|1099511631579|1099511631577
2012-10-22T14:32:10|1099511631580|1099511631577
2012-10-22T17:17:20|1099511631581|1099511631577
2012-10-22T14:59:11|1099511631582|1099511631577
2012-10-22T14:15:13|1099511631583|1099511631577
2012-10-22T14:57:48|1099511631584|1099511631577
2012-10-22T15:52:58|1099511631585|1099511631577
2012-08-09T01:22:00|1030792154851|1030792154850
2012-08-15T12:31:07|1030792154852|1030792154850
2012-08-09T04:13:41|1030792154853|1030792154850
2012-08-09T04:29:09|1030792154854|1030792154850
2010-09-05T12:05:05|274877910764|274877910763
2010-12-07T13:05:46|343597387501|274877910763
2012-11-26T05:45:56|1168231108334|274877910763
2012-09-20T12:18:26|1099511631599|274877910763
2011-06-11T09:23:21|549755817712|274877910763
2011-10-17T02:55:48|687194771187|274877910763
2012-04-28T02:08:21|893353201397|893353201396
2012-03-26T12:41:11|893353201401|893353201396
2012-11-13T14:44:41|1168231108348|893353201396
2012-04-13T17:33:58|893353201406|137438957309
2012-10-25T07:37:36|1099511631615|137438957309
2012-09-20T11:12:55|1099511631616|137438957309
2011-11-01T10:45:05|687194771201|137438957309
2011-02-07T02:37:43|412316864258|137438957309
2012-04-14T00:52:41|893353201411|137438957309
2012-09-22T08:23:13|1099511631623|1099511631622
2012-09-21T23:19:08|1099511631624|1099511631622
2012-09-21T20:31:38|1099511631626|1099511631622
2012-09-22T04:18:54|1099511631627|1099511631622
2012-09-22T05:34:33|1099511631628|1099511631622
2012-10-22T23:29:00|1099511631629|1099511631622
2012-06-03T15:32:08|962072678160|962072678159
2012-10-22T20:36:48|1099511631633|962072678159
2012-10-14T16:03:03|1099511631650|1099511631649
2012-10-14T01:31:37|1099511631651|1099511631649
2012-10-14T09:53:37|1099511631652|1099511631649
2012-10-14T00:47:05|1099511631653|1099511631649
2012-10-14T11:05:11|1099511631654|1099511631649
2012-10-14T02:02:06|1099511631655|1099511631649
2012-10-14T13:52:08|1099511631656|1099511631649
2012-10-14T02:01:57|1099511631657|1099511631649
2012-08-16T14:37:40|1030792154923|1030792154922
2012-11-26T00:20:36|1168231108396|1030792154922
2012-08-16T17:53:38|1030792154927|1030792154922
2012-11-26T02:13:18|1168231108402|1030792154922
2012-05-26T19:47:50|962072678196|824633724723
2012-02-01T23:52:39|824633724726|824633724723
2012-07-08T14:26:54|962072678199|824633724723
2012-10-24T18:35:31|1099511631672|824633724723
2012-02-01T12:52:52|824633724731|824633724723
2012-09-20T10:32:44|1099511631677|755914247996
2011-12-29T08:17:44|755914247998|755914247996
2011-12-29T07:53:10|755914247999|755914247996
2012-10-31T00:33:53|1099511631681|755914247996
2012-04-27T23:41:46|893353201476|755914247996
2012-07-08T07:29:38|962072678214|343597387589
2012-05-24T01:57:44|962072678215|343597387589
2012-11-26T15:53:57|1168231108424|343597387589
2011-10-31T23:28:27|687194771273|343597387589
2012-08-15T16:56:59|1030792154954|343597387589
2012-05-26T18:56:58|962072678220|343597387589
2011-05-27T20:06:16|549755817807|343597387598
2011-05-27T18:28:49|549755817816|343597387607
2011-05-27T20:00:38|549755817817|343597387607
2011-10-17T14:35:48|687194771290|343597387607
2012-04-14T04:34:44|893353201499|343597387607
2012-04-14T04:07:15|893353201505|343597387616
2010-12-28T14:39:33|343597387618|343597387616
2012-10-25T14:44:03|1099511631715|343597387616
2012-09-20T09:25:29|1099511631718|343597387616
2010-12-07T23:25:56|343597387626|343597387625
2012-04-28T06:59:37|893353201515|343597387625
2012-04-28T15:41:51|893353201516|343597387625
2012-11-26T12:07:37|1168231108461|343597387625
2012-08-15T21:41:18|1030792154990|343597387625
2012-11-26T18:18:09|1168231108463|343597387625
2010-12-07T22:03:26|343597387633|343597387625
2011-06-11T22:26:42|549755817843|343597387634
2012-04-13T14:47:17|893353201524|343597387634
2012-04-27T23:43:43|893353201525|343597387634
2012-11-14T09:45:16|1168231108470|343597387634
2012-08-15T17:49:40|1030792155001|343597387634
2012-07-08T07:00:58|962072678268|343597387643
2012-10-22T17:28:21|1099511631741|343597387643
2012-05-24T09:10:31|962072678270|343597387643
2012-11-14T12:39:11|1168231108485|343597387652
2011-10-11T17:23:54|687194771334|343597387652
2012-05-26T05:39:58|962072678281|343597387652
2012-10-07T09:32:51|1099511632030|4253
2011-06-30T15:21:05|549755818143|4253
2012-10-13T20:56:44|1099511632033|4253
2012-10-07T07:58:58|1099511632040|4253
2012-10-07T02:13:17|1099511632041|4253
2012-07-24T21:02:27|1030792155306|4253
2011-07-01T07:11:14|549755818156|4267
2012-11-08T15:52:30|1099511632046|4267
2012-11-08T21:51:34|1099511632054|4267
2012-11-08T15:22:35|1099511632058|4281
2011-07-01T07:06:18|549755818171|4281
2012-11-08T15:25:25|1099511632065|4281
2012-10-13T09:12:40|1099511632072|4295
2011-11-19T19:12:30|755914248393|4295
2012-11-09T05:10:29|1168231108810|4295
2012-04-18T11:18:02|893353201867|4295
2012-07-24T21:59:22|1030792155340|4295
2012-10-13T20:49:27|1099511632077|4295
2011-06-30T22:11:14|549755818190|4295
2012-10-06T23:56:29|1099511632081|4295
2011-11-20T02:48:22|755914248403|4306
2012-10-07T03:58:07|1099511632084|4306
2012-10-13T12:14:08|1099511632085|4306
2012-07-25T04:41:42|1030792155350|4306
2012-10-07T06:44:34|1099511632091|4306
2012-10-07T17:36:20|1099511632092|4306
2011-06-30T09:06:58|549755818205|4306
2011-07-01T07:32:25|549755818210|4320
2012-11-08T15:04:02|1099511632106|4320
2012-11-08T17:16:43|1099511632108|4320
2012-04-18T17:16:00|893353201903|549755818222
2012-10-07T02:27:15|1099511632112|549755818222
2012-11-09T01:58:50|1168231108849|549755818222
2012-04-18T15:12:31|893353201906|549755818222
2012-07-03T17:24:35|962072678645|549755818222
2011-11-20T07:54:43|755914248446|4348
2012-04-19T09:11:49|893353201920|4348
2012-11-09T08:15:53|1168231108865|4348
2012-11-09T09:42:50|1168231108866|4348
2012-10-06T22:57:00|1099511632132|4348
2012-07-24T23:21:55|1030792155397|4348
2011-06-30T19:24:47|549755818246|4348
2012-11-09T11:54:12|1168231108871|4348
2012-10-13T21:37:42|1099511632137|4348
2012-05-04T21:24:33|893353201931|481036341514
2012-03-14T17:19:28|893353201935|481036341514
2011-04-18T14:49:01|481036341524|481036341514
2011-04-18T16:14:24|481036341526|481036341514
2011-04-18T17:28:05|481036341528|481036341514
2012-09-18T14:03:32|1099511632153|481036341514
2012-05-04T20:28:14|893353201948|206158434587
2011-04-02T12:19:08|481036341533|206158434587
2012-09-18T17:42:16|1099511632158|206158434587
2012-10-27T05:53:56|1099511632160|206158434587
2010-07-11T10:27:20|206158434593|206158434587
2012-03-08T01:14:36|824633725219|206158434587
2010-08-22T15:15:27|206158434599|206158434587
2012-11-12T16:33:42|1168231108905|206158434587
2012-05-05T04:12:31|893353201965|618475295020
2011-09-05T00:11:29|618475295022|618475295020
2012-10-26T22:59:25|1099511632175|618475295020
2011-11-18T11:31:21|755914248498|618475295020
2012-11-08T03:31:15|1099511632183|618475295020
2011-11-18T04:18:02|755914248511|687194771773
2011-11-04T01:24:43|687194771776|687194771773
2012-11-28T17:52:42|1168231108929|687194771773
2011-11-04T02:56:59|687194771781|687194771773
2012-09-18T00:51:11|1099511632198|687194771773
2012-03-05T10:57:55|824633725280|618475295071
2011-08-15T02:56:35|618475295073|618475295071
2012-10-26T23:19:37|1099511632226|618475295071
2012-09-18T00:30:55|1099511632227|618475295071
2012-03-08T05:30:51|824633725284|618475295071
2011-08-14T19:45:17|618475295078|618475295071
2011-08-14T12:08:40|618475295085|618475295071
2012-07-02T21:30:49|962072678769|755914248560
2011-12-22T05:41:05|755914248564|755914248560
2012-07-02T21:20:56|962072678780|755914248560
2012-05-04T13:31:58|893353202050|137438957953
2010-06-29T11:24:07|137438957955|137438957953
2012-09-19T00:11:42|1099511632260|137438957953
2010-06-29T08:21:38|137438957957|137438957953
2012-11-12T03:03:24|1168231108999|137438957953
2012-05-04T14:56:26|893353202056|137438957953
2011-07-28T17:57:27|618475295113|137438957953
2012-07-02T21:44:01|962072678794|137438957953
2012-10-06T09:49:56|1099511632267|137438957953
2012-11-12T05:27:19|1168231109004|137438957953
2012-03-07T16:55:01|824633725325|137438957953
2012-05-03T03:01:56|893353202065|137438957953
2012-11-02T19:31:15|1099511632275|1099511632274
2012-11-02T19:56:11|1099511632276|1099511632274
2012-11-12T14:16:17|1168231109013|1099511632274
2012-11-03T16:22:19|1099511632279|1099511632274
2012-11-02T19:12:32|1099511632280|1099511632274
2012-11-03T07:43:16|1099511632282|1099511632274
2012-11-02T19:10:32|1099511632285|1099511632274
2012-11-02T18:41:24|1099511632286|1099511632274
2012-11-02T19:00:38|1099511632287|1099511632274
2012-03-05T12:09:52|824633725348|206158434723
2010-08-27T00:46:20|206158434725|206158434723
2012-10-06T09:02:08|1099511632296|206158434723
2010-08-27T22:26:03|206158434730|206158434723
2012-06-18T19:05:20|962072678829|4524
2011-07-28T08:07:05|618475295150|4524
2012-09-18T16:01:22|1099511632303|4524
2012-10-06T12:23:12|1099511632306|4524
2010-10-04T22:58:09|274877911478|274877911477
2010-10-05T08:39:15|274877911479|274877911477
2011-03-29T21:43:09|481036341690|274877911477
2012-05-04T16:15:08|893353202107|274877911477
2012-03-07T16:18:34|824633725372|274877911477
2011-03-30T00:31:35|481036341696|4543
2012-07-02T22:01:02|962072678849|4543
2012-03-05T18:10:21|824633725379|4543
2011-07-28T00:27:10|618475295172|4543
2012-03-05T13:41:49|824633725381|4543
2012-11-08T23:53:32|1168231109062|4543
2012-10-05T15:51:03|1099511632329|4552
2012-11-28T06:44:20|1168231109066|4552
2012-04-18T18:48:56|893353202124|4552
2011-12-24T14:50:00|755914248953|481036342008
2011-12-23T21:29:19|755914248957|481036342008
2012-04-20T11:24:39|893353202434|893353202433
2012-10-24T08:13:03|1099511632643|893353202433
